Date,Temperature (°C),Humidity (%),Precipitation (mm)
2024-11-08,16.127829891340472,44,0.3066995956450158
2024-04-28,12.117762361838682,83,5.795645295900047
2024-05-14,17.822451195564334,70,9.978017090519835
2024-11-29,6.79458579886634,78,2.8091022859293813
2025-02-27,7.062231028153473,65,0.5930910175086501
2024-12-01,37.95846706237194,24,7.227106334107834
2024-07-18,-3.0742784252356516,59,2.640747581494435
2024-04-19,12.77332399578323,30,3.5905571046865092
2024-05-07,3.0589509340917065,85,0.5275171469929762
2025-01-31,18.090936529784255,21,2.1847339129430776
2024-07-24,30.78676309119797,100,7.238408825332137
2024-05-30,2.852123585510311,89,3.7151191943434627
2025-03-05,23.69958195901524,95,9.978231491193174
2025-03-08,19.78201490107693,60,0.7810830667206881
2024-12-15,4.0375596810284495,31,4.7548597004058655
2024-09-22,2.2082268872507225,62,0.5023774050798813
2024-05-06,14.257266524032715,49,2.0516560760592952
2024-10-25,32.351157909791304,60,1.5323548720427405
2024-09-06,5.794482751528383,65,0.8648083854983812
2024-06-18,12.15583192944256,84,7.188347295315061
2024-12-04,26.490184269609678,27,6.114762497597787
2024-12-19,27.927418700228216,71,1.8361909881618754
2024-05-15,34.323335701324766,49,4.344474168673949
2024-03-24,1.3870302317706233,63,9.80494010318159
2024-09-19,3.6143686922381377,90,1.6360075326466295
2024-09-21,37.85203894217272,22,1.2899944019683507
2024-04-20,-8.984597780796408,41,9.363770604834837
2024-09-16,28.390818195938763,32,0.012538918919323683
2024-08-19,1.7155569473941021,75,4.110500194911044
2024-06-30,1.675359759066101,27,0.26695859341383077
2024-06-19,16.46349296439897,31,8.05695575823884
2024-11-01,35.86875251053383,58,9.05758528156451
2024-10-02,25.968744838906552,51,6.412335600148895
2025-01-20,33.02276435937074,76,2.5290368026999688
2024-06-12,-8.248981620513403,73,3.7619935440548566
2024-11-09,37.48062456768596,66,6.555032261203606
2024-08-28,11.696002669820029,70,1.8684784538070165
2024-11-07,10.831700180375563,58,5.521695093519372
2024-03-22,3.89744373177027,99,2.3996422387599425
2024-08-23,25.647683125364573,63,0.7125322553877145
2024-07-09,9.089373432736139,73,2.8621061492787003
2024-08-17,29.245756178153925,58,7.639676019141723
2024-06-12,21.39422200292315,56,7.910852157835126
2025-02-20,2.5056730343971516,55,9.793255441916246
2024-08-11,-2.3328736152560117,74,8.662651936486325
2024-10-02,32.188943684607295,94,7.979080175340453
2025-02-08,-2.359687715642208,70,6.417967914282002
2024-11-09,20.555775882179443,52,0.9774876783536801
2024-04-02,-9.959625820262922,41,2.622794015268947
2024-03-30,16.259397310391876,33,8.303329444255246
2024-06-03,13.147710746196758,78,2.5700726650128813
2025-01-21,37.30165147758238,31,6.522007560069674
2024-07-26,38.896591046692286,68,6.897922962835699
2024-12-05,13.094657572869252,22,8.86007244816958
2024-04-26,12.623381462185101,70,8.025191207655103
2025-02-16,22.566599353843543,34,0.3833161153223852
2025-01-12,39.0718367229119,25,2.2684339943211684
2024-08-08,30.4355906456897,84,7.31448210506224
2025-01-11,31.770414259287428,47,8.13996841102971
2025-03-10,5.977592946136776,98,2.0804907492061773
2024-08-18,-9.162909211444845,48,5.009953695138409
2024-12-22,29.706117869839062,34,8.46703379310269
2024-11-08,18.76172884200509,76,3.123129059659524
2024-11-09,31.855485610569445,45,6.849327543235813
2024-12-16,38.922062672190606,33,5.5431695226076805
2024-06-20,30.876555165203456,70,2.0024621989602798
2025-03-11,5.819000003011613,33,5.145909805192943
2024-10-16,1.1036188583314992,94,2.3514702340105984
2025-03-09,3.65916998118799,31,5.416073888975261
2024-10-15,33.03069244916108,77,5.782766410052651
2024-10-02,-6.006735263907938,50,0.5540074591813882
2024-08-06,-8.849980792307706,77,9.34483820496766
2024-11-09,37.99570139430935,77,1.694654854717741
2024-09-15,8.391710749083646,95,8.654561956668216
2024-09-23,35.63543412778216,93,6.065539705346831
2025-03-10,5.893559626711234,45,6.200409331444949
2024-12-17,27.858624460302444,94,6.370449200659678
2024-06-26,31.884147310927176,78,6.118173180519671
2024-08-25,-4.524778404826698,87,5.388783331716141
2024-06-22,-2.578251275567208,24,1.2437738724786473
2024-03-22,0.27590149079222215,23,5.130644116546911
2024-05-10,9.189737608159739,35,4.240449975215714
2024-04-23,-1.5748250360632117,30,2.5544823102609824
2024-07-04,7.734349781830822,91,5.329425259733833
2024-03-21,16.783779596816093,65,6.112863597053284
2024-07-21,23.454110133023292,71,6.170396956480975
2024-04-13,26.11177444664758,46,5.025151310598888
2024-12-10,-7.494528336119468,92,0.20476847682552202
2024-05-30,-6.966156555832511,65,7.98321043420094
2025-02-23,36.267733547400276,90,5.864955037717045
2024-05-23,38.77131249213748,38,3.045923650891391
2025-03-17,34.196646983567526,78,9.758116812657759
2024-06-25,-3.2364229479723416,63,6.798085597337912
2024-11-21,15.187128280186244,95,9.588935676257421
2024-08-06,24.039713290182426,96,6.404789038728778
2024-11-10,27.922819664561764,91,1.8532308036023304
2025-03-20,35.13916217113192,65,6.998498614538326
2024-08-25,12.586880821530354,66,2.3548608568409057
2025-01-05,38.61939600717939,78,1.6166615136622675
2025-01-25,-0.7507700921663663,80,1.6434805431657673
2024-08-15,35.779373504225475,33,1.4582276288177332
2024-12-25,0.07003002040784878,68,2.24052069104078
2024-11-23,-7.430587915740318,67,6.22519767211049
2024-09-03,32.47238434224768,83,2.8983396850870715
2024-05-18,10.387760152272271,52,2.2382731842945414
2024-08-30,4.871574720735154,75,8.944198682334202
2025-02-04,-6.614942940164755,67,8.389897327684302
2024-12-04,25.2976409122534,48,1.0528935991344657
2024-04-29,15.999677337882005,77,6.100269172054299
2024-08-22,11.659442592850318,56,4.939723870759431
2025-03-14,39.34274802430259,87,0.0807003602498213
2024-06-20,1.3975205472289947,62,9.790035271982845
2024-12-21,17.3978776200564,30,9.304146998528065
2025-01-15,30.745080289441923,100,5.300764966830864
2024-04-20,-8.512706992722677,86,3.057963090940069
2024-08-29,15.432145516727616,67,6.558289233493077
2025-03-19,17.19843089203814,36,5.446277612670329
2024-12-10,6.891133168029821,62,2.0493047904673976
2024-11-12,31.50178358903375,76,9.603249613159237
2024-03-26,22.829372126195857,91,1.7336013421489105
2024-05-21,32.4318587660846,100,6.930162878720672
2024-08-25,16.064801482372417,47,1.1189890271500613
2024-10-23,32.132150749124214,94,9.439857364323755
2025-02-12,2.6260891205482615,64,0.7393734238954885
2024-09-02,27.146495214855072,94,7.519518378137155
2024-08-16,34.95617888165687,96,2.1495116331547557
2024-09-21,17.560703416586417,99,2.0477906697167425
2024-09-15,8.798709816344207,89,8.637124829150165
2024-12-07,27.10842200799533,24,6.146330822064071
2024-11-17,6.961100084049736,54,5.410643670712468
2025-01-17,22.434399050513527,31,4.295654423808621
2024-05-10,19.33230920800239,98,9.649385200349935
2025-01-17,35.18088232223192,52,1.6750066951673948
2024-05-09,25.533197736377467,47,4.002033465095066
2024-06-30,2.5947342981957426,31,8.014174776653139
2024-04-26,24.96236919429886,83,2.1999441689043318
2024-12-01,18.630105181945826,88,9.52603510322006
2024-05-07,19.885481016285002,30,4.030663781769932
2025-01-15,-2.0938447508206304,97,9.976239012205877
2024-09-16,2.2546630747634175,45,7.3244298446612675
2024-11-05,27.156933122088333,98,8.247131420249252
2025-01-25,31.07348008304956,62,3.819520999446829
2024-10-23,5.436368163700292,69,1.4297921462798169
2024-05-07,15.469615193175994,49,8.060423691723626
2024-09-21,38.4721425154117,26,0.7051419440605855
2024-05-02,26.838145878753274,97,2.2083348671294645
2024-12-29,37.18049877429236,66,6.504267647205944
2024-12-02,29.270894255017986,26,5.151998075145126
2024-06-22,16.85169412528538,59,2.3807451286674555
2024-10-31,-7.058005030907124,55,8.238577119690012
2024-05-07,26.60483260827425,40,6.710909055599153
2024-12-26,26.996232084718997,92,7.436773735096807
2025-01-27,6.109249934874327,57,1.0214525031626531
2024-03-26,8.771337217537049,94,9.4855263395939
2024-03-30,-0.021686736954986685,60,5.3471619389348115
2024-05-18,18.396031369460147,48,8.722068378166338
2024-05-11,-9.706121932137965,66,0.17936690071970074
2024-08-13,10.63751197921971,22,5.90712853476146
2024-04-17,28.473899833235322,45,9.518793021900592
2024-04-26,-5.245934140755523,81,5.04472758036345
2024-07-02,30.80825429546242,97,5.553712951240692
2024-05-16,15.293472934271684,24,7.996270843027031
2024-04-22,33.64894390148042,84,8.562755408874015
2025-01-13,29.312612244697213,27,1.4651322553541102
2024-06-05,23.021018090111397,34,9.072121255866586
2025-01-17,1.7069177052585953,97,6.940843278523184
2024-04-21,26.610886430395723,28,3.1308143387205067
2025-03-19,21.816580295546075,22,3.0639872007816695
2024-04-17,16.007351618095182,34,1.2499192314557905
2025-02-11,1.1714074596809319,35,2.9373731182987695
2025-02-09,34.30462076491556,54,9.751469864039441
2024-09-11,14.413525179289646,68,7.679961383338072
2025-01-27,2.3803424145159546,38,6.338223189539043
2024-03-20,13.642692700653601,46,5.079427546295512
2024-03-21,-9.434142090133387,34,0.20934737679575322
2024-05-07,34.186460769640405,61,6.904545672468433
2024-08-09,11.196860364381482,36,9.484066092661456
2024-11-09,18.273366440831953,62,2.2322367518343067
2024-12-04,39.43703932348743,21,2.433216508750835
2024-09-16,34.26787557337007,64,5.83482255055416
2025-01-19,21.89465272009452,89,6.284630605666854
2024-06-11,-8.349998661639393,50,7.891894728096641
2024-03-22,34.83268607895412,25,7.173175308892916
2024-11-24,15.536703012828095,97,5.233605914706282
2024-12-14,5.12176361341589,48,7.429143829727297
2024-12-11,22.895309099750477,50,5.630442677948033
2024-08-02,-3.8764441117204864,93,4.380178642981662
2024-07-06,19.731346157165365,75,8.952988497371914
2024-12-04,21.975750251188686,90,3.9422138148576247
2025-03-13,-7.1299231193429975,87,8.15088717812027
2025-03-09,4.257897891847421,20,6.668367581886065
2024-06-12,37.73947552835281,53,3.0606937101556575
2024-09-24,35.270748599937534,28,0.4299454264290359
2024-05-09,26.74300762051648,33,2.0751170874198346
2024-10-25,12.395429114036613,81,4.185218601927806
2024-10-15,24.707324988642142,39,6.404998905154871
2024-10-02,29.97646817294357,88,4.723023471185847
2024-11-21,-0.571925040877133,25,8.927211319316292
2024-03-21,14.794173491984605,97,4.069512010567058
2024-05-26,21.939563960234896,37,3.6276568093368056
2024-06-04,-3.2827542632114817,39,6.6957213439421
2024-09-24,27.36700464258204,59,5.007518448874934
2024-06-16,20.00765995002524,59,3.686692011465361
2024-09-06,19.57433796333194,25,8.345496232181576
2024-11-23,31.32556518363851,43,9.18156158575936
2024-06-09,38.93679402387882,97,9.620997760989438
2024-08-10,6.112065358751533,90,2.171591771806718
2024-07-16,24.520418360189694,91,1.783345443731984
2025-03-08,27.711228132641516,40,9.494827633942682
2025-01-10,-1.0750275972297967,52,0.5394239829962488
2024-09-06,37.27882950620062,61,4.233586519635058
2024-07-18,18.40769327591418,88,3.817324518570806
2024-10-05,1.2604782037127649,34,0.5123828656917406
2024-09-06,12.408087988915863,33,3.514164442846659
2024-07-24,-4.726340662150249,93,2.9201440494437536
2024-08-06,14.319207826641946,67,6.445916744503732
2025-01-01,25.81192828239316,31,1.9382986477366992
2024-12-08,24.00779574044155,34,2.9100014408409205
2025-03-18,17.257138031100464,62,6.891149246387977
2024-10-07,-5.730066720628165,51,0.9778403199015595
2025-01-01,-5.753479051332002,80,4.309793508318159
2024-12-20,36.98615320066564,30,7.104743202137515
2024-04-27,37.5628585228743,70,3.240003055638451
2024-08-30,26.27736516501639,93,7.559197832073926
2024-09-23,-2.460244829614985,51,9.444883444019748
2025-02-25,5.678572187302297,59,2.4887868952123204
2024-08-12,7.7303770671077565,62,1.7967700388571672
2024-10-02,11.882455793628957,97,1.5168230048291742
2025-02-25,18.2769564905349,23,6.115023587134268
2025-01-11,20.517329323270793,57,2.3186952365621396
2024-08-13,3.4797105525466527,86,1.6989072307599762
2025-02-27,37.99597371477513,45,8.25590851525
2024-10-28,0.030675185564785323,34,1.6798254797110745
2024-09-25,-6.758034756197809,94,9.786013588268093
2024-12-24,33.29209438179445,78,4.974028551293542
2024-10-17,35.71245869358118,21,7.81244173454124
2025-01-26,19.5288264307419,53,5.84994042405555
2024-08-25,30.845911195804106,80,0.8024443560941874
2024-05-05,37.43321823237853,27,4.456626281914557
2024-09-12,29.25660256702225,97,9.459999760693439
2024-06-16,16.559872112130684,48,2.384552976751687
2025-02-08,29.889759907681032,75,0.7740093667739634
2024-12-20,19.033188331245942,39,7.427926612182667
2024-06-15,11.129704245299479,91,7.270820371478126
2024-08-26,38.21125564854474,96,7.899395215544255
2024-05-26,-9.823336445384282,43,1.1920702093944757
2024-11-19,22.666896968804323,41,2.827121024841468
2024-11-18,14.32157625829564,32,3.8303463171248486
2024-07-25,16.21401611054469,94,0.24730535336479176
2024-08-29,1.3241571885997256,62,7.047532557838681
2025-01-05,30.225962525688217,95,6.084446193634321
2025-01-25,28.495143929734006,90,7.1373399088729395
2024-08-25,25.868217777836904,21,3.57226204645111
2024-05-18,39.49644573210072,92,3.825307602305358
2024-12-25,2.096799915365148,54,4.403506098609951
2024-05-13,14.150400299646748,50,3.568285530809386
2024-06-28,16.39528134076462,68,5.562884014616552
2025-01-25,-9.46964948331612,31,6.787552359696825
2024-07-08,17.990506442274583,81,4.165878398979784
2024-06-02,22.938291451987297,37,9.083930463109471
2024-05-24,20.448585540066382,42,2.1811428981494463
2024-10-18,-7.680236079170951,26,9.025498451836109
2024-09-21,26.182293040799642,33,9.849657558485585
2024-07-18,28.062066603175673,51,7.398133722572307
2024-05-02,21.006791917581417,93,2.9612877385650336
2024-11-03,6.777037087857945,72,1.915785641628509
2024-04-17,23.312297685712764,96,8.36239804307812
2024-04-17,10.784388055098805,56,7.868955920251417
2024-06-06,6.051917205425475,55,0.24726776998846844
2024-07-22,39.87643155241893,29,0.4375296700411546
2025-01-13,-5.464046357018356,51,8.335740669926091
2024-04-17,29.036120385680142,69,6.451915808512197
2024-08-21,38.40810028954465,24,6.56322769675088
2024-06-08,-8.230362194583105,65,3.8066196204123095
2024-12-01,6.981593821294972,53,3.9712008191135464
2024-05-27,-3.1362854733150005,82,1.3891539495777128
2025-01-20,5.5053396272118285,20,7.423800895828194
2024-06-20,24.4475017543079,24,7.042347584266709
2024-06-11,19.620745533371483,91,3.470892263470524
2025-02-10,33.0227781578654,84,0.8854313570981387
2024-04-10,2.285975896475115,66,6.990509542989516
2024-06-19,-9.401643287930497,62,3.4044438496874587
2024-06-03,36.07052886630466,100,4.349389143664374
2024-09-14,4.513675874410287,97,3.797788459204882
2024-05-04,0.7572487285495342,78,8.30560868434225
2024-05-30,-0.28260435347395507,30,2.932567843364259
2024-12-07,29.299072928311908,73,6.582928572554863
2024-10-10,-4.881006487826025,25,4.640321390711414
2025-01-26,32.31034576606862,82,4.62417671602235
2024-11-26,-6.065785986931362,21,0.32161859891041145
2025-02-03,28.929726681136565,100,8.157774485533055
2024-12-20,0.8981781108324078,91,4.908934137128858
2024-11-10,13.784232564558415,95,8.357370027992863
2024-05-28,-8.430923491177392,47,4.621636310293854
2024-10-03,28.86654681277765,32,9.627756041590484
2024-09-24,33.887792192064,86,1.9704505188923727
2025-02-04,4.195552801879247,77,9.409605873625072
2024-09-09,1.8970554495695708,95,0.5830124264695025
2024-04-11,22.42210203705426,86,9.248400949060752
2024-07-05,13.769851815318493,67,2.575199613777013
2024-06-28,23.36038988515888,60,3.844112374312626
2024-07-31,10.841614755760734,20,9.544466889765195
2024-05-07,6.374871658516099,42,1.201560230343356
2025-02-06,38.11923503866509,95,4.398680133128785
2024-11-29,13.621616498090397,87,4.91672760526032
2024-10-10,34.39736181134647,46,3.449621717900518
2024-09-08,17.266778873704727,99,0.13335038974541802
2024-10-11,35.10256080934265,72,4.948524084395851
2024-04-22,-8.72370060032421,64,2.1440580694536315
2024-03-20,24.814940293328725,26,3.900815287733538
2025-03-17,18.93707186407753,72,2.1567297718101552
2024-03-25,3.24113680427409,77,4.803182975516993
2024-09-13,-0.22211533853581855,41,1.62655474626191
2024-05-31,28.93255305065682,59,1.6713361271059346
2025-03-06,13.22132005800287,41,0.07969934652587995
2024-04-11,19.786850429900074,85,2.739679047214029
2024-04-17,33.28991623206686,53,0.03651969121368004
2025-02-18,32.407213847514726,92,2.2452959513938975
2024-09-23,4.0813365074661085,60,5.906722256264021
2024-07-09,34.1129403986553,43,4.288455533122484
2024-05-11,15.993958736704663,28,1.1609738102440192
2024-09-10,-0.8613616049862287,68,5.353548871352932
2024-12-04,15.17708101377077,73,3.3978884204053816
2024-06-07,-6.207286042196549,40,7.183721311229597
2024-12-24,6.292095689254094,64,5.396332064316587
2024-08-13,12.457827832147782,86,4.9295976312198455
2024-04-23,7.2214875908302645,54,7.4008388347703855
2024-10-29,14.446212848998027,75,6.46850694683963
2025-01-13,3.4421816829702774,35,0.761530018350387
2024-06-26,9.259122939169266,61,1.0638062913986224
2024-11-13,12.2830115120167,55,4.804421559672328
2025-03-20,10.426271160391757,35,5.833795949695859
2024-11-04,21.397268703816057,53,8.953969790021802
2024-08-01,13.165106207503989,41,0.06909657927156032
2024-10-17,0.49776494568630625,79,5.6839850519839965
2024-07-05,6.09360827170806,71,0.7186710321880241
2025-02-02,32.59001236366761,26,1.2143754177902688
2024-03-26,8.012343712548823,21,5.49611439992174
2024-09-30,38.88981252082657,65,4.376683934121336
2024-06-05,29.67870698997575,99,7.813081675833747
2025-02-15,8.516036188074292,96,5.078975297465319
2024-05-31,18.676871472150445,63,7.393595479952456
2024-11-30,31.684499732336143,68,7.117596874761835
2024-04-15,7.823592791784439,84,6.6184600842211765
2024-06-02,8.757260570552681,84,7.977061387390608
2024-12-09,37.29666490835108,70,8.79048827839785
2025-03-05,24.170536025829094,24,3.7881115762442508
2024-11-03,15.72172806174419,97,7.42275036362663
2025-03-07,20.014301163216096,70,9.836937154024254
2024-03-30,17.810107096870063,27,9.480778823028313
2024-07-29,13.625099445873783,97,1.0601759067794636
2025-02-11,0.432739312915734,46,3.887062665675709
2025-02-21,20.323306970776454,31,0.048811275983913216
2024-09-23,18.660299416515635,69,4.85082235280153
2024-05-16,13.512100014408315,42,4.010566358941814
2024-10-14,26.215901937963558,23,1.2624814525955974
2025-03-02,27.294179943801595,44,4.256739891729847
2024-03-24,30.565999915237214,56,9.996993344547885
2024-06-08,18.933806937124036,83,5.2353679528166595
2024-05-10,14.773092793417018,45,1.8050547574386722
2024-09-28,-6.729640540473033,59,4.953385225988614
2024-07-22,15.936782487629578,67,9.387304058566283
2024-07-07,35.39433009864911,71,5.173287480620489
2024-09-14,6.330207080328442,31,8.837914959915778
2024-08-13,-0.5071411159049983,62,7.980700633564908
2025-02-10,36.80616908756174,77,6.926356974264564
2024-06-06,17.80172745432894,88,0.5355381228339751
2024-08-01,25.166289332299655,56,2.526786389814469
2025-03-07,-1.5780618982043269,59,5.720268286488376
2024-11-30,-4.33690925399914,39,5.429023541690187
2025-02-14,25.439105512081753,97,5.877875319620495
2024-08-26,16.949098213476674,38,8.059161409687274
2024-04-12,39.79270365405638,44,1.3879590062535463
2024-11-11,5.666140390927808,93,2.017399078759874
2024-11-13,26.548299596130605,72,3.5411083021680154
2024-05-19,37.1378919341524,32,3.475276158764772
2024-11-16,-8.529657963973916,83,3.4602978325312375
2024-05-06,24.32528287329471,91,6.452071225470787
2024-09-06,1.4161652179410371,65,0.026381686875350807
2025-02-03,18.4937662194775,44,4.780283339885285
2024-06-06,32.69908705041578,92,7.211157175976936
2024-08-02,37.13739224401739,29,6.839990262302267
2025-01-28,10.065312056451777,36,3.3821843719169244
2024-10-18,6.863704537110369,53,7.026002694923287
2024-11-04,22.57826847759216,95,2.8835671432056174
2024-06-28,-0.04130888670255928,50,5.113437375156577
2024-12-30,35.8704026833565,87,4.697449099890613
2024-07-18,24.37045448206446,84,7.032165189675802
2024-05-10,6.1345977055504335,41,0.1316290107990037
2024-08-15,3.539810161131804,39,5.068282878691913
2024-08-25,12.036912491540733,91,8.333179455027386
2024-09-10,26.697791044249605,75,4.536011304615113
2024-10-30,26.538115937251945,52,6.616081702596532
2024-10-14,19.724143705665096,53,4.9835429636038135
2024-11-17,21.449182212719233,25,0.6437409314922649
2024-06-23,23.488812820347185,30,0.9601612866754328
2024-12-22,27.6030693491331,82,5.685139130037129
2024-07-28,-4.792833111794983,23,3.642699215001307
2024-12-23,28.655533303963743,97,1.5220486818961565
2025-02-28,8.765158697390177,66,1.6807248188807278
2025-02-08,39.085538242053566,58,3.8172732420161823
2024-06-17,29.101058774332962,77,8.61707962842765
2024-03-25,-1.1799312712605339,83,2.369980808644484
2024-09-13,16.47983752369501,82,7.149046982219321
2025-03-10,-2.9318075011179134,69,6.628486286514876
2024-10-21,39.79347054560267,91,8.745989828078324
2024-12-03,0.4090337617367634,86,6.119561787021387
2025-03-17,3.6628176041479144,84,1.0373627328750357
2024-06-22,-0.5516811335374587,29,6.5942297320858545
2025-03-08,8.784889062581833,35,3.826769906177032
2024-07-15,2.3216170834366263,97,9.186961413202368
2024-08-16,-1.8870389626439348,100,7.370870194584983
2024-06-17,37.34970322415967,28,8.331046072266453
2025-03-02,39.024508805361386,100,7.98534227520474
2024-04-03,2.152511133129174,52,3.0875786272334693
2024-12-25,2.7182839101984353,100,5.419201170212213
2024-10-01,5.0731495145318135,58,6.3902564391523065
2025-03-12,10.863189048554666,100,1.8497644434697469
2024-10-01,18.240895773969555,97,6.703462535085883
2024-03-21,39.24877110282347,66,0.015148592088574109
2025-02-09,23.94571238819494,52,6.198058149128536
2024-11-23,12.992308200555389,80,0.9914677716806941
2024-06-05,21.40893721439558,20,0.2987295907149612
2025-03-05,34.36118132849073,59,0.08656152303525788
2024-08-08,1.267938357152019,41,9.312719030279041
2024-09-15,8.506354065911303,88,2.218014142168566
2024-06-07,20.12625056593155,87,8.635962514624435
2024-07-01,-7.50571891689766,49,9.55624812247384
2024-06-21,-3.7232288653524144,60,1.4439328851843947
2024-04-09,4.624198321808112,80,4.531438307025931
2024-12-29,36.04552533207729,71,9.60877061453054
2024-06-06,10.503146667677786,62,6.54424439022727
2024-06-02,19.60856472565242,32,6.858567529728115
2024-12-27,14.817075730990567,59,2.037317320123919
2024-10-29,2.709802852494356,29,4.1248179670723575
2025-01-10,20.882101393317452,74,7.835288165477671
2024-11-24,34.29865165557525,60,6.280672562806556
2024-05-25,38.50783674880631,30,5.319936118239655
2024-05-17,-4.795629364675815,46,7.029781232784218
2024-05-27,26.191742985373274,61,8.150468707207585
2024-07-01,27.644286127151794,71,6.884019301118267
2024-06-14,8.808512811501316,53,9.08895811431232
2025-02-27,35.27779866349536,68,5.377682788351733
2024-11-13,37.93274328001101,56,7.6792038590408325
2024-08-29,6.995032899038986,33,9.068685289404367
2024-06-17,8.533799135291119,31,9.007071470915353
2024-04-09,24.146910913705526,70,4.293426650297846
2025-01-09,24.96936045412773,62,4.428383583490022
2024-08-09,-7.703283478732061,99,9.843418442232908
2024-05-21,-8.979803964902601,54,6.849276200949033
2025-02-14,27.062634894638705,28,2.0330185770871125
2024-06-19,15.301106035096492,33,6.861076743397737
2024-11-04,2.6293882199145386,40,5.3322263367193345
2024-06-25,29.546569400993008,27,8.702659662045054
2025-02-20,26.234938727174367,64,3.4538121517054265
2024-10-18,26.565009572865982,98,4.311377346122271
2024-04-14,31.832298511972255,98,9.29627357811649
2025-02-11,20.05032254134523,94,4.254527136650854
2024-12-24,33.64772745875579,32,7.065719523005867
2024-08-20,0.46821718177701754,27,4.859800148551797
2024-04-13,31.051565605879524,34,3.845618316784467
2024-05-11,7.7122771253389715,60,7.784516605841786
2025-01-09,29.867148765594195,75,3.9648716187807653
2024-06-17,12.80869985564792,48,8.357507632234439
2024-04-14,23.982584029041504,83,7.394357725330673
2024-06-10,-7.69444295575318,97,2.6315871033230587
2024-04-30,5.494121959447643,31,2.790840165104723
2024-11-26,34.27611809151183,23,5.240160159628214
2024-12-17,34.62128140016867,51,7.758376369085966
2025-02-06,9.796453256576235,47,7.743013694390263
2024-05-28,4.217367269860903,42,7.67411879109797
2025-01-29,-2.9246454294826165,56,3.059114215467357
2024-09-21,11.990303592547495,70,5.20086183330679
2025-02-20,-1.3296586775907198,27,8.989350170164576
2024-07-07,28.58743043534168,32,2.6272302345398835
2024-11-04,13.330291620707793,98,7.489355790508625
2024-11-25,27.038341840367053,43,2.897995955166084
2024-06-21,24.08689454516133,69,7.646723853470336
2025-01-04,-4.8145830435257295,64,1.1695955202337793
2024-10-17,24.875091399798194,32,8.776447551851618
2024-11-19,38.519064724261,37,6.258816201310442
2024-12-28,32.36340986152003,87,5.352298393636693
2024-07-22,-8.782725090718671,67,8.514861520371056
2024-09-30,17.358636970788712,51,2.251918016322638
2024-09-30,-5.136522875905216,24,1.6925783914710057
2025-02-20,26.60696602869441,87,8.529850690425251
2024-05-17,5.760978630973133,90,1.5160596499758272
2024-10-29,18.07546041404872,89,6.183032998664727
2024-09-10,23.311236029103362,66,5.175524995055241
2024-08-02,15.11417225209679,54,0.23704752728179956
2024-06-23,-9.620216682496471,27,5.92287120503193
2025-02-26,6.8883677538394466,91,7.7719876767758524
2024-07-22,26.887091480758144,34,5.09690433534769
2024-09-03,-6.273448052486355,31,4.1545774660645804
2024-06-16,-5.966926524873886,35,7.1813193882303095
2024-12-20,1.6183196297785294,42,2.536020881005726
2024-07-02,39.87564612108635,68,5.117141384854835
2024-09-06,-6.690438711189136,21,9.332298631405983
2024-08-03,26.477850419372423,29,4.252759147897239
2024-11-26,11.832312000493737,55,7.962577555611312
2024-05-20,0.24726578867381477,32,0.848860030241162
2024-08-28,36.396467371109836,100,4.3079428101911645
2024-09-10,2.303688726919093,55,9.30791731808418
2024-05-13,23.57464305690133,55,8.372856824735749
2024-12-18,38.7434140114896,73,4.003664212276795
2024-05-01,-8.930289272711548,60,7.880232789051812
2025-03-14,24.056202212703184,73,3.9498141763992223
2024-09-13,39.643653872103464,79,0.6156723763369165
2025-03-03,-8.841525562361209,64,7.062332201703736
2024-07-21,-0.7665123913875167,24,2.5489488537337324
2024-09-25,28.89601728832698,56,2.9827940346430246
2025-02-11,5.687285823945102,59,7.3064562926783445
2025-01-11,38.47403439135424,41,3.6606451736238297
2024-11-27,-0.03518298772141293,70,7.0116626111992
2024-10-08,2.3091766535128606,72,0.004640211921336235
2024-10-25,2.7543083031640023,90,6.202864456610097
2024-05-28,23.769738592031345,71,1.410187174915406
2025-01-10,2.5984037537194453,46,7.976751706202205
2024-09-16,4.627680349983846,46,6.384685528315053
2025-03-13,13.284902221603005,64,1.4079683966726209
2024-08-29,25.688202561732936,80,1.8400523017294634
2025-01-21,0.9976749318796809,99,3.6972647154347884
2024-11-21,19.695030385619702,94,1.2334620065295876
2024-07-21,0.07281605620863374,93,4.027056252132375
2024-12-29,-9.036320851637566,43,2.3199948712169616
2024-12-28,16.1694097187024,76,9.461174245350625
2024-08-27,25.29992738949985,61,5.332522040292048
2024-03-30,23.111464692271674,77,4.4748656736057715
2024-10-10,28.02178348045802,30,1.549998006346559
2024-07-03,15.41497681441085,33,5.227633906529668
2025-02-08,-5.165488386887359,37,0.007208531511246896
2024-06-21,3.238135387177957,80,7.979400768580299
2024-10-13,17.37118406702222,53,5.337857506179099
2024-06-11,-5.20524293143936,65,0.3405024505275478
2024-04-05,13.874643005520728,83,8.6586027967065
2024-06-22,12.624781234393488,73,6.946840385105722
2024-12-24,3.5355881016132056,92,9.310584497782838
2024-08-06,30.660965503261146,72,0.40194067332344763
2024-03-26,36.651665086213214,37,4.1401423791793235
2024-06-11,23.65073272977086,40,0.6388579577631914
2024-09-26,4.856970676578108,59,2.1983050097889945
2024-11-14,17.027971749302232,90,7.79018437940576
2024-07-06,17.678490390835968,84,4.475597011537353
2024-09-13,31.316700542798905,41,0.1419063315482405
2025-03-10,-8.583032145756194,63,9.17867460989086
