Date,Temperature (°C),Humidity (%),Precipitation (mm)
2024-10-11,11.59299957623907,39,0.8100770874740082
2024-05-05,-4.243542681050635,35,3.715743073824828
2025-01-21,0.19796513510824454,57,8.082848861233822
2025-02-06,21.597045047852575,42,1.6772906567792922
2024-11-01,26.588429598536152,43,0.7756785733023308
2024-04-13,-1.9726872335750905,85,1.41361045775942
2024-09-07,-9.1974571366952,49,3.9172224262031197
2024-11-29,12.011549545364488,72,1.7472794600106722
2024-07-30,-8.800289592258489,87,1.6752355231337979
2024-06-11,30.719643938209636,34,1.982033797685876
2025-03-20,10.562256601890788,80,4.880923046458459
2024-09-22,29.094294947276175,94,0.33970143835381994
2024-07-24,7.853729328245787,40,0.48876858928736056
2025-03-06,15.650977389776418,73,5.972686427566211
2024-03-29,36.42742408580648,43,3.2424634705165967
2024-07-23,34.09402558980421,53,2.236238667300343
2025-01-28,-9.169081536118153,26,3.866777764002751
2024-12-20,-9.189195653755046,31,3.5672592247984647
2025-02-13,17.87867719242599,65,8.942617239229998
2024-09-20,33.609147160050384,79,1.2919547232926454
2025-03-12,-6.839910961990494,33,2.7087009539101503
2025-03-17,27.396899774101847,66,5.038261652044672
2025-01-25,13.563701849225176,84,4.757903111587969
2025-02-13,22.798558694158494,87,4.550082657491982
2024-11-13,0.8707900750002633,56,0.07514857802903396
2024-05-06,20.414592775794887,100,3.425835243403487
2024-06-15,23.427557936735326,53,9.190249679667454
2024-07-29,24.055980892905346,52,5.728631033704179
2024-08-23,24.183939911125826,45,2.626045219306594
2024-10-21,-1.6500563113135485,27,1.3301393031198039
2024-12-18,8.976444834652018,81,6.817548005152335
2024-04-16,5.848042989390837,97,7.46648720946041
2024-10-16,-3.624682057518899,25,7.2215944936214305
2024-10-07,9.472921923840996,100,4.486460481647487
2024-12-01,31.693776016678292,67,3.4174230317197107
2024-05-25,-8.939584170742567,61,0.4116580210162879
2025-03-19,12.342641221636207,29,9.04971439931519
2025-02-28,33.19581452650936,37,6.011095861673226
2025-01-31,30.961644084234514,84,8.734294843576974
2024-05-01,35.33092807429815,61,2.650575525301785
2024-07-28,9.673375371026964,46,4.297728667697694
2024-10-20,35.127225920887085,51,1.1060617136617379
2024-04-14,4.475157815354207,99,1.5836488930217318
2024-11-11,23.383745814736713,46,0.7740780371565825
2025-03-07,21.213126303475942,23,3.7758848843987725
2025-01-25,30.21476307265278,54,6.748557583825185
2024-11-01,16.024305024052524,72,3.2528715294559705
2025-01-23,36.07226220097129,36,6.233331690782183
2024-11-19,8.132782595733282,22,2.865818576036858
2024-12-01,39.332674785124006,64,8.514999725937182
2024-10-01,29.42612135229855,60,6.3512474238117544
2024-06-21,21.174735106071356,69,1.8359021910574225
2024-04-13,21.471344168149244,61,9.417721831657818
2024-08-05,30.275526369321554,26,7.177181841854065
2024-12-05,34.79361696184693,47,1.4925719590974906
2025-02-23,1.7754062138801299,72,0.42973048201626174
2025-01-26,31.0929304902466,68,7.973360070894411
2024-04-16,12.135974951035358,34,0.7406515549514658
2025-01-13,21.68629372966802,51,3.7363954503106154
2024-12-11,4.076378614408863,33,3.131226970111489
2024-12-30,31.14689587622111,77,2.8694593132180946
2024-08-22,5.669551749208532,72,7.0682598735649735
2025-03-16,-8.209606623976564,82,3.663826893440615
2024-03-24,37.756818895063404,77,4.263217924688184
2024-04-25,35.81583810570222,100,5.025757626984104
2024-09-27,14.126719702383355,48,8.043682634689814
2024-06-28,38.55677606319282,99,1.9179698061769557
2024-04-25,0.9166100662958616,98,2.5726647085597376
2024-08-18,-0.07814591569264806,49,1.4855212045026578
2024-09-02,33.91134207511097,47,7.398374621414726
2024-10-10,8.926254310075567,23,1.339383503363194
2024-10-28,26.426510827088762,73,4.703330555220808
2024-05-30,-8.211624806010484,65,2.2793593682021287
2024-04-18,4.007042343675009,29,4.894860248035197
2024-09-12,-6.892657048979014,27,6.511123802143107
2024-06-07,32.08301644048109,29,4.335140088830695
2024-04-08,-4.332241939581019,95,0.5795100634530181
2025-02-22,35.669243648486706,70,2.515350460823933
2024-05-17,16.3529237750479,48,1.961102948498652
2024-05-02,-1.534506876914234,55,1.7262983063273651
2024-03-29,11.132040798883267,36,3.4395394796459335
2024-06-28,17.342451625073554,62,3.5910926161157777
2024-08-29,12.809462700122925,34,3.483029087309367
2024-05-09,39.36612414215954,96,5.884627314660027
2024-11-17,36.50998521985209,31,8.187293332805991
2024-08-12,18.187509740151402,97,0.9065324566637423
2024-11-13,28.39006384129913,35,9.88660190619523
2024-07-20,6.393163895145708,66,0.8209673178296084
2024-05-23,22.501523056776172,72,7.695471398387976
2024-08-21,9.374204647939791,81,1.534879316216211
2024-05-01,-2.6821649897295536,55,3.103462729750399
2024-12-27,-0.040428512272868034,67,4.556968967038486
2025-01-22,27.52738919479551,80,4.969502115985346
2024-09-02,-4.292409889073592,20,9.923022017157171
2024-09-25,34.471526585149554,32,3.3719736552339175
2024-08-21,32.34792251403967,20,4.549562131915962
2024-03-30,34.89522123823567,93,4.588567659251767
2024-06-19,32.561497440493106,56,4.473676616293659
2025-02-20,5.452333803230694,75,2.169420226871701
2024-10-08,18.740713991690114,99,5.929848335742378
2024-11-13,-6.025647918486811,24,4.829279140450051
2024-08-05,-6.056763937212847,43,9.869047275698552
2024-05-13,2.0614990508634783,74,8.350664124648743
2024-07-30,8.864969011583476,95,8.489103971887085
2024-09-09,5.826537568681381,24,9.293638862029397
2025-02-18,-9.644008508690918,89,3.6504616024753656
2025-01-16,-1.7164433118261115,96,2.983132922904508
2025-03-06,19.055675835325413,30,7.1275103719413435
2024-10-08,31.688581894044532,72,1.8489680526434282
2024-04-21,8.840424264899497,73,6.472021077867369
2024-03-25,19.558220434782555,72,8.506351384124939
2024-05-03,2.3248162861832427,49,9.091965586423644
2024-09-24,7.075014074736405,32,9.169682787905884
2025-01-14,35.60305983926305,66,5.290995189307324
2024-06-18,33.22276376576901,95,7.033231766865194
2025-01-02,-9.412308270257011,89,9.958735101246273
2024-08-23,37.54850122298808,24,7.023713959821586
2025-02-16,3.1751893638643924,27,9.023400621313876
2024-06-20,19.1305317326145,21,6.618450829808754
2024-06-04,8.894458514883695,23,7.6671415269581775
2025-01-01,-9.770003311197097,74,1.9156727819892172
2024-12-05,32.351438213361384,30,6.541284618857942
2024-10-14,0.3874488320142788,96,4.761613556263329
2025-02-01,3.4875964635917285,58,4.518772392155591
2025-01-26,29.502704631686164,97,8.893541231315519
2024-08-10,33.84608346201163,80,4.2199245535469565
2024-07-01,11.26937175290351,75,0.7431541523660734
2024-05-12,29.77169764405678,74,1.1956118652963699
2024-09-17,13.569977121081315,21,7.593508769873316
2024-08-04,-5.082114901051495,91,9.439995634330895
2024-05-14,23.54880085819869,65,0.7376670286005726
2024-09-16,-9.075552844897159,98,6.320859244550858
2025-03-11,36.463803978068995,43,9.096736661304691
2024-07-17,23.020430316868108,75,6.417295633817904
2025-01-07,20.103545474461797,97,3.2052053873189443
2025-03-05,-7.130331749782206,64,1.42946021988817
2025-01-25,19.152355496769637,80,2.590699618473018
2024-07-20,35.77260916845459,64,6.195840033131372
2024-06-16,3.226322880068892,59,3.33401847764214
2025-03-20,-8.394553100898573,77,6.438355392177009
2024-10-05,-4.895621513649614,58,2.540766204006829
2024-07-25,2.4939599387014155,90,7.298257011028709
2025-01-17,5.7775035462465745,75,6.6074082800252585
2025-01-02,27.790503372604775,50,9.159526975863123
2025-01-26,28.688067207426798,69,8.15379246363302
2025-03-06,9.380236104695488,45,7.171925078817272
2024-08-10,9.195792663806504,72,9.502734750221967
2024-06-21,-7.615501522288311,80,6.638228439666323
2025-03-12,33.53521915733443,36,0.6941076423089543
2024-04-30,5.210407808041559,93,7.973330070550039
2024-12-06,17.36169655212168,56,3.230968444618446
2024-07-12,25.418384101255576,95,9.801991319900525
2024-07-20,37.63488221259455,28,3.1207491119216813
2024-07-01,21.53948102978999,97,3.4163890101197225
2024-09-19,14.492890882552707,27,6.264731853419676
2025-01-26,0.3230849015910007,65,9.644572439469991
2025-01-26,-5.034730299078279,64,9.62970101807975
2024-08-10,11.655820918184094,59,8.941230431167803
2024-06-21,16.510840912539845,72,1.452609917453862
2025-01-09,15.32588087112288,33,3.6190100969293946
2025-02-22,31.06169555484339,31,0.6061704827911296
2024-03-30,26.89716830179379,79,4.979203359917287
2024-03-26,15.476092110974314,47,6.559909538951364
2024-10-03,30.159380991059052,42,0.47304278579068937
2025-02-12,26.529822811680376,100,0.3842489584107367
2024-09-29,4.599268165776824,65,3.2476203481696233
2024-06-28,38.08903225656477,86,4.428735744660481
2024-10-18,36.37817128629166,60,5.0718409996768665
2024-08-05,29.63748265210767,53,7.473063272583149
2025-02-02,19.335395093633032,85,3.728324860818222
2024-11-27,-7.9241768685365335,93,9.938857556192158
2024-10-05,14.44324847644273,44,9.905626816991939
2024-04-13,3.366869882264565,29,1.475180817399665
2024-11-11,28.397586021129435,27,1.4942690122364966
2024-09-24,28.338480567822856,72,6.667353435921055
2024-06-07,28.897284087191103,82,1.249091787174984
2024-03-29,17.281138507975207,49,0.7653641626089958
2024-05-23,28.587284384904407,97,4.011422972766333
2024-04-02,-3.080904406133974,39,2.7400478182984047
2025-03-16,23.23743473012776,89,0.6220487188184054
2024-08-06,19.138949734096276,23,7.816601758163184
2024-03-22,11.410959167085071,67,9.705057463043177
2024-11-07,27.662694449101522,30,6.352551873659728
2024-08-22,-4.421816613653997,69,2.2928282389355195
2024-08-09,14.59890989943272,48,7.28166408406053
2024-11-16,31.412666418836146,20,9.183714434100386
2024-04-08,6.064230434847211,35,7.891164379064471
2024-11-02,20.681115853235593,57,2.1482877165557834
2024-05-04,-7.366055387565703,30,2.2677703913639857
2024-09-24,8.041282067211363,45,6.754159991118175
2025-01-26,37.0790649277648,50,5.563005951901027
2024-11-20,2.0533205223489706,67,1.751046272342458
2025-01-18,16.465281174816973,69,5.295824793460823
2025-01-21,25.361436011254945,30,6.559019278010055
2024-07-29,34.86199669135761,35,4.475743884372258
2024-06-16,9.40345930833707,91,0.034635908892389766
2024-10-11,29.84588885928737,63,5.13614038630625
2024-12-28,-4.249336935686317,96,9.426681491239385
2025-01-25,13.877243565524825,60,2.3986069116918953
2025-01-18,14.230188995089268,32,2.63537914440241
2025-03-06,-7.228484718128794,52,7.023995072138339
2025-03-16,-9.601206367098138,48,9.762110936592096
2025-02-14,-9.753062463110147,79,3.0737027446072562
2024-12-28,34.66143103823359,67,8.325588085346551
2024-08-02,28.235618101237826,46,9.48701928010167
2024-05-24,37.36914537015913,20,6.1309137953610895
2024-07-02,38.88325668475103,56,0.8053152079857384
2024-05-19,20.373673158986225,27,1.6813827333086906
2025-02-24,5.713084848305392,48,0.44587740904579065
2024-08-05,3.768333491779588,26,1.5808529983934239
2025-02-11,9.675372457503698,70,6.74736399174663
2024-03-31,26.14867259407282,43,1.016997368530329
2024-06-28,36.83356039914197,89,2.9596207771241714
2024-12-31,37.26567380995099,25,9.856379699674477
2025-01-21,-3.5136157408668236,80,2.7201781079124023
2025-03-19,16.670826465258134,97,9.556811664967622
2024-09-30,13.091274697895187,77,1.8711691149197163
2024-08-28,-5.70845534710613,79,0.5177665207263793
2025-03-20,27.79028224273216,100,6.741894789593449
2024-12-13,3.697976675650642,69,2.9383678989339703
2024-05-30,39.37364782092252,90,8.85893373919258
2024-12-22,4.734946041649794,21,9.458120181306924
2024-09-13,19.05544963290703,72,8.953204327689972
2024-10-17,35.827346749941064,24,3.1954062895542936
2024-06-26,-0.4798103014264328,42,9.773652182627933
2024-10-05,25.676925704148623,76,4.452957975854263
2024-12-08,-4.811982347715068,89,9.325203026007564
2024-09-07,-5.861185365302576,97,9.564715939301625
2024-09-13,30.11675532141978,94,0.2192979139857909
2024-08-19,-8.73375650506131,64,9.34408346760449
2024-05-10,-1.97592280551331,50,6.585221299147448
2024-04-05,39.82842471905888,100,0.8351303501277563
2024-09-29,28.770621614264208,36,3.0842665031421754
2024-06-13,21.105199126854266,59,9.345167317863146
2024-10-05,34.04440606274096,40,5.12984246413521
2024-06-26,-5.367595083943729,61,2.835571574755158
2024-04-11,12.560521124262461,59,5.25708031823367
2024-12-22,17.46583322881743,40,8.470155089389435
2024-12-30,7.0050172534498,83,4.723169464627423
2024-04-08,20.447902657495145,95,2.2922710407531497
2024-10-13,39.84236182448053,99,5.410871982199498
2024-08-02,2.3026766751868237,62,3.4719779830661635
2024-04-12,-9.76239727739134,22,2.834969175167885
2024-05-01,8.143492475265514,22,6.886929168888968
2024-07-25,5.520575985116714,27,4.3154080838386175
2024-11-12,12.947641845999023,40,3.2490936117741542
2024-04-11,14.900790430956725,45,5.970333005550038
2025-01-17,11.099134679729005,39,9.80207537931179
2024-06-20,0.03310831072793441,78,6.7426274579701495
2024-04-08,6.514845244560622,56,3.954238639002999
2024-05-02,-3.9402778471407576,84,8.69283394537805
2024-11-02,31.528701844472607,32,2.1092096350009273
2024-10-01,25.616276333473394,21,2.6008227954976837
2024-06-07,38.33737224393837,62,4.919000096466876
2024-05-07,31.040896540915924,89,5.499778054305107
2024-07-27,-9.360268759511488,97,2.5650540062046003
2024-12-15,26.066069355671388,44,5.193163337303045
2025-02-03,6.534719583554786,72,1.5004492468004227
2024-10-13,1.974001825755165,54,7.931616188919486
2024-10-29,-8.016560540070923,82,2.3778089645664915
2024-08-23,4.610956483069975,99,3.7317211271321273
2024-09-02,23.787842961700598,74,0.8896546567267816
2024-11-18,9.930857201804013,82,1.0038470520588405
2024-11-08,37.9541487830316,28,8.38636828901303
2025-02-26,39.22887132546829,31,9.290797099695517
2024-10-03,21.39036427619172,37,9.944530157360841
2024-03-27,6.097458866982102,20,5.866644472409602
2024-10-21,31.122960509741006,89,1.0486562436807811
2024-06-06,33.00121964728964,61,2.4004256861470266
2024-06-20,-4.643450929540424,74,5.320377305059296
2024-11-23,26.050645639305145,45,1.6464438773435086
2024-08-01,0.21228129534521578,68,1.2681875775557094
2025-01-15,32.81619220558952,77,3.207115761124971
2025-02-14,-3.4888995214766814,42,6.890523269090828
2024-04-16,22.449435159721688,23,8.171904923472152
2024-07-18,38.448503176051275,85,0.7702090521460747
2024-10-14,-4.472537566937592,36,5.209509714713317
2025-02-20,12.552031333265067,79,7.261075250511971
2024-07-05,-4.666310390004938,70,1.1121442720358554
2024-12-13,37.48093987366586,72,5.833922333848114
2024-11-30,13.18611482007081,37,7.830954111784561
2024-03-23,17.99389831112605,40,2.7199881372375776
2024-04-12,36.82572985413603,76,8.289340988644938
2025-02-05,16.98991322062561,88,6.95099290392058
2024-11-17,5.714151194309945,23,3.64412988801584
2024-12-11,-7.008922831540972,95,0.4040732891475196
2024-11-25,37.88857301950873,65,1.0292936982309253
2025-01-07,39.17822550890489,42,1.8634745721453372
2024-10-08,26.59860527625881,39,4.638646548942954
2024-11-23,26.903021200064366,23,9.880941678516981
2025-03-02,28.01600594964284,88,1.4048002531370352
2024-06-03,6.476454543058672,42,8.374328918113294
2024-11-12,8.46028634480037,69,6.1925475767683045
2024-12-05,36.19296478315125,44,5.099738422559142
2024-11-18,-9.697303998118064,78,4.9536902211834715
2024-07-21,16.27356595246168,38,9.119359197965757
2025-01-25,6.455358612768123,39,2.5927681807912393
2024-11-29,11.099520121734074,78,7.208338143566073
2024-07-29,14.331939055329237,48,6.24255557530006
2025-02-16,13.696336430332632,40,8.317638650369117
2024-11-14,-2.719865631327875,100,2.860004658582284
2025-03-13,15.214500751522866,29,5.621162763163252
2024-09-25,17.03309262205227,50,7.441257325436154
2025-02-11,34.48989267140134,32,2.419340166381013
2024-06-29,3.868331912426857,25,9.627487872412239
2024-10-18,3.2258613709877686,84,8.200803179762804
2024-06-14,31.57845898676313,64,6.076859446700952
2025-01-20,39.21967405888924,95,6.820621182130015
2024-08-22,2.284228086322724,64,1.7154855798889124
2024-12-07,38.2834567627027,39,0.2834302222071572
2025-03-01,0.9837218530341616,69,3.75129631506514
2024-05-04,-0.4889086395962945,58,5.025538168434389
2024-08-08,-1.7653131692570518,42,8.669763308306845
2024-06-23,18.091053345857812,47,6.759673752943059
2024-04-27,36.82262957322515,98,0.8947698370664869
2025-03-01,-1.3389862852159506,21,6.223802203967107
2024-12-21,24.29980154233708,79,2.3987998669651036
2024-11-01,12.080383305310008,43,6.529193161277618
2024-07-23,7.673982019559471,23,2.62342327704867
2024-08-09,8.846034261692175,73,7.0170391009810995
2025-01-27,35.88395754020101,42,5.71265228394685
2024-05-18,18.5783442395832,56,4.551944936410256
2025-01-30,-5.47852496744878,37,8.854897785678752
2024-04-01,39.6069951344139,40,4.3343981080535
2024-12-01,0.35995126993077875,93,9.952709830444583
2025-02-01,33.43227907173423,57,1.4296236313953303
2024-04-09,23.23476658690244,53,4.033204954423382
2024-11-23,-1.814777303273237,97,7.942383228685868
2024-08-19,12.407434732905212,66,6.512485435815685
2024-03-24,36.08887829581161,90,1.6617130952836867
2025-01-11,4.818170447448631,42,7.81558754800506
2024-12-10,14.749297539326438,78,9.26504403840271
2024-09-21,5.346705462933507,39,0.2556478922090466
2024-10-16,30.317444864035103,40,5.733185659109797
2024-09-08,3.593125612835511,64,0.7076023442260815
2025-01-29,34.01061952259573,41,7.140293105492858
2024-07-15,24.090109200514654,35,8.45991352353387
2024-10-17,9.879598555877255,98,0.7238289897901184
2024-03-20,-6.812847858950713,48,5.284011928234293
2024-04-29,35.07964677334421,37,5.6240557072008155
2024-10-29,30.29014992695233,69,6.2953178135183885
2024-05-16,1.9820340440110744,74,0.06816482912115895
2024-06-28,7.269911287232276,31,5.719564557292633
2025-01-25,21.742566568623737,28,4.106546267924227
2024-04-28,10.501402398628539,76,1.2962833073503122
2025-02-08,23.56234039310901,92,7.006058195499457
2025-03-08,28.573470791772266,69,9.893760266993077
2024-03-20,12.691702604092818,45,2.040168029243683
2024-04-06,5.150981924751255,51,6.675455734485576
2024-04-16,-3.930068177544751,29,7.377775875032962
2024-10-19,3.995690745052702,63,3.2139802796074255
2024-06-26,35.20972924778886,83,5.081672196624468
2024-06-30,19.828499433648847,51,3.3238870711449575
2024-07-02,1.990588331125963,34,4.4254936335517545
2024-11-04,10.61557300718325,100,6.999896273114663
2024-09-15,37.29196585740048,60,4.9923241643694025
2024-07-10,24.075077809406302,91,3.665064454915882
2025-01-24,38.56460218275452,71,5.146701179449357
2024-09-01,0.9679837618850797,62,2.0732088828031783
2024-06-10,27.37034611855077,22,8.317816222182424
2025-02-03,27.235417420872658,69,2.2847875335204373
2025-01-15,-6.195960791322632,99,7.536081275626251
2024-06-20,1.3877111089153278,46,0.261521025050514
2025-01-02,23.760709830082135,41,6.275314925035193
2025-02-03,20.136334368001243,96,4.420478692128846
2024-12-14,13.872511051631268,71,4.870356838859066
2024-07-08,33.50589820501506,89,3.355034918085317
2024-07-14,12.56292356203879,63,5.126855195906743
2024-11-06,27.05300017607238,86,8.842630483785669
2024-07-19,11.892222341331259,66,5.245769704017609
2024-07-09,26.346597665512434,20,5.120595622470942
2024-09-22,-3.0352658211691663,25,1.7888989377391784
2024-04-28,36.022038587249675,56,5.011500090350582
2024-04-04,30.160125679259515,66,6.853956540314056
2024-03-31,-7.131531123252346,82,6.693676618836415
2024-08-17,23.193904430109363,51,8.530370060781976
2024-07-10,38.12380244353226,78,6.376715849568092
2024-07-22,-8.639958214426237,34,4.6999383650974655
2024-09-24,19.521563977493148,96,0.6564469104146087
2024-06-11,-1.6382415102276244,95,0.5561417122722179
2024-08-12,6.118570974541573,41,1.8688468911787592
2024-10-08,0.8599020813202163,90,2.075958384098561
2024-05-19,-3.1055973020911694,75,4.431665629479823
2025-03-04,-5.481524578682386,97,9.856688625504423
2024-04-03,15.06200652391794,55,1.000179979531397
2024-10-04,-6.694062912381623,57,8.7827178156769
2024-11-29,22.474732123589675,95,9.036691005094363
2024-11-18,35.39871918969377,33,3.117573066733006
2024-06-01,18.81033451765147,38,5.990736560344258
2024-11-12,8.68796642972767,35,6.255709228102165
2024-09-03,37.72671397935234,23,3.895817075793
2024-04-05,22.545037897613717,58,7.896949692657643
2024-08-15,23.428250110333813,80,3.9805380979257574
2024-12-07,35.671131303717615,87,1.788760882764091
2024-08-22,15.304011358276263,89,2.0642144243324068
2024-06-08,38.386539138532925,99,3.895652831770996
2024-11-02,22.297696334877877,24,0.04593042745209441
2024-11-06,27.794170869593927,39,0.19866896310812288
2025-01-12,12.461687409845581,40,4.4791936159552606
2024-03-26,17.02725750330289,25,8.429550201973916
2025-03-13,38.16087799683712,46,5.1511732059015145
2024-06-22,26.39233962186946,37,7.9166012865744575
2024-06-08,24.14458900051983,83,4.822689227633628
2024-07-01,-2.3653875555974775,65,1.9094927854007715
2024-10-10,24.275754329604027,26,7.187594300189976
2025-01-25,29.296199255997223,59,5.551741279436982
2025-02-07,-5.753970301757957,55,6.929246419121662
2025-01-28,17.6384205753375,86,4.429244722101808
2024-08-16,3.926953268145498,44,8.009641165376951
2024-05-19,-6.986261229920634,82,0.2528671101088986
2024-11-08,26.77783039634639,97,0.3388529690660047
2024-07-24,-0.9697371936589896,84,1.8434069854880342
2024-11-12,38.04173100718675,52,5.235084990136753
2024-08-28,0.5917925343850801,74,7.363928981951183
2024-11-19,19.231323048624958,55,7.745257988706912
2025-01-20,-5.10192033309367,25,1.8517365669138253
2024-08-21,3.4335060790753182,78,5.32473042490976
2025-02-08,18.680872580743795,58,1.6709809216890659
2024-09-25,39.94423426575054,37,4.140536565379316
2024-08-10,30.67462434283501,27,4.452470891639995
2024-05-29,32.419810029287994,55,5.13452359127902
2024-12-13,5.088192154380659,31,5.290658957152048
2024-06-16,23.121817294393125,55,4.047583807622598
2024-12-06,7.05258353360697,76,1.711861600953981
2024-08-06,13.97357947991912,83,2.1114644690952233
2024-08-28,-2.8083352305435705,75,1.686270966258464
2025-03-18,17.981210218207313,27,6.2993124308191515
2024-05-28,-9.89575889886737,85,9.126909181986916
2024-10-09,18.456112116071797,47,0.8677798972877504
2024-12-08,-7.6942066466809536,27,8.553770271632184
2025-03-01,10.420370251682368,36,6.245676046401359
2024-11-07,-0.30285663781227257,45,5.758862884599543
2024-05-22,5.9452306004064965,94,3.142486699156235
2024-12-02,34.41088120449052,86,3.501176585028464
2024-05-05,36.92066937049378,82,2.8136022625872723
2024-09-04,33.93171843202086,27,1.6714887833309278
2024-07-13,16.66670532158092,39,5.552459758615593
2025-02-25,2.4127716639401253,74,7.7817038560551115
2024-07-13,16.642683710348543,59,7.170029187667542
2025-03-02,2.4937925929157636,84,2.4020932642533688
2024-04-08,35.335963094358185,95,9.75370167892523
2025-03-09,23.9907169331982,85,8.509174108233722
2024-08-30,16.538319453604004,43,9.218217020824335
2024-08-31,5.457912513714495,70,0.6863180669280966
2024-04-08,36.84548637102781,63,2.4826278320827813
2024-04-02,24.372010692462624,94,8.424830348396545
2024-12-23,16.231194041859307,59,8.92051801390677
2024-06-05,39.269494547969906,62,7.938841861153686
2024-11-14,21.606939703503823,69,0.07424383773409704
2024-12-04,14.825656913857973,36,9.26714057218518
2024-08-05,35.75201378666527,74,4.245389203672599
2025-03-15,37.128092096850914,91,1.013866693866824
2025-02-01,36.55878780142593,49,8.676705047730294
2024-09-29,1.7938165919093727,51,5.995629336097428
2024-07-26,19.32311931453918,82,9.758340056519378
2024-11-12,1.3626555298677765,68,6.013046437222424
2024-09-15,17.654130907787167,76,0.4491806101494611
2024-12-08,-7.263895119632821,59,4.659269402679395
2025-01-13,-4.35114586781887,35,9.40203977573956
2024-10-29,27.353771704661632,87,2.424670066847041
2024-05-17,16.86402786306163,60,5.665982902785017
2024-09-03,32.51275489762269,56,2.5102247041698824
2025-01-16,32.36404646059221,49,1.2625628182659066
2025-03-01,-1.2276208476577928,21,6.902514106151734
2024-03-31,-2.6065510774629566,20,6.7400402316450805
2025-01-18,-7.675913411323151,58,1.5428047986970173
2024-12-07,1.4372700657393853,32,0.3396837375445294
2025-02-07,19.9157374078649,32,6.8555609972642495
2024-10-02,-5.568214201612261,86,6.5745035127396125
2025-03-14,12.170717359342778,46,2.422141981871637
2024-05-16,25.055032905053565,51,1.2419365600675702
2024-06-15,3.137406256997764,71,4.386530401806806
2024-07-28,5.739747554753725,26,4.68871355988064
2024-11-15,33.4416993287225,63,3.2725472826802204
2025-02-16,10.202644072769417,83,7.804593318708398
2025-03-06,33.79441477235216,76,5.830201720216871
2025-01-27,10.638051445363292,31,4.002415517502483
2024-12-11,10.731318112799869,96,1.1096917723258304
2024-12-11,7.374070400462333,43,1.5003707971417124
2024-03-28,6.563254649445096,68,7.364850563997471
2024-04-10,17.256763371495087,82,3.6758204914004153
2024-07-08,37.10103711729149,88,4.540477635599862
2024-03-22,6.174198590937323,78,4.889194872633632
2024-12-06,-6.678193008880708,30,5.059283323456839
2025-03-17,-9.651810657277744,96,8.349481676069136
2024-10-12,28.890519973385274,78,6.8020403606455275
2024-08-12,-4.988804418042605,49,4.735488579502928
2024-10-27,38.88982868739621,85,5.556799739184935
2024-07-27,-0.791631360766134,58,9.204312406886302
2024-07-23,11.512183516853174,27,4.6732911763361695
2024-08-13,7.58284278286953,61,1.6804261554943711
2024-10-03,10.507468533731089,69,0.9214775016623822
2024-06-04,31.23259686849083,93,4.583671143222608
2024-06-15,-5.539935810753413,66,4.729016963030341
2024-08-01,32.39552216435472,48,8.638997364030118
2024-07-09,29.24376078124677,88,3.817087181376493
2024-10-14,16.242586939716013,53,6.541854880635491
2024-05-22,30.60162291367699,97,2.330021199920237
2024-04-20,2.312445713784731,74,7.1771133310012525
2024-10-21,-1.381046783923093,63,5.528677674383272
2024-05-05,25.707469778513037,42,9.77162739732085
2025-02-17,32.49217056573681,25,7.703541649809869
2024-04-23,-3.991903595755394,53,1.068228408634797
2024-12-25,-9.44299787475388,76,7.042070453311463
2024-08-28,18.391927888251956,55,8.231497520519612
2024-06-15,26.380772815142116,65,9.755896039212974
2024-08-19,-8.082368591721615,43,4.162539431165641
2024-05-29,1.2187423489306877,73,5.7328696726875075
2024-12-22,-8.413043285101987,66,6.06130556429812
2025-01-03,22.12019046662695,41,9.423841421729659
2024-04-12,33.90099324306655,79,1.5522000904219857
2024-05-20,35.35068090077686,81,3.989322904618903
2025-02-13,2.1241589112543284,60,8.153895319347196
2024-03-30,-6.5593949126791085,77,6.96136297051644
2024-06-07,34.80580120624705,83,6.44618417957502
2024-04-14,39.72419876644626,39,5.351161990337934
2024-08-15,-4.3436924159841706,79,3.757400593028409
2024-11-30,36.30344493814337,39,4.982085051464567
2024-11-20,-0.30158410422445314,24,1.716779943569493
2024-08-14,9.916404434736052,41,1.060305111445411
2024-10-07,-0.22225722245039137,31,2.059962722690681
2024-04-21,0.001167666525340394,64,5.286169614732788
2025-03-12,11.051553091533464,69,6.109402485274006
2024-08-06,12.152469994298286,23,7.271106209764403
2025-01-15,-0.1498179950652574,41,8.22764602325745
2024-09-09,-1.777617045736248,33,9.710163940571606
2024-10-06,11.796085118597468,56,6.987355170605726
2024-08-23,39.59794801753723,53,2.9782657607492946
2024-10-14,26.788727698405403,44,7.172145743113231
2024-07-31,31.066154042067268,79,2.751201421971147
2024-07-01,17.700080427320696,37,1.1149337632395684
2024-04-01,38.90946300480108,73,7.128293800256282
2025-01-17,4.033136304987131,28,9.508771730224069
2025-02-12,-2.5762526057458013,56,6.501300251852852
2024-11-06,11.365896815138903,78,9.047370849091195
2025-03-14,-4.563676562395749,44,2.306474423256698
2024-08-03,22.441050597706592,65,9.558420616219845
2024-05-22,1.516081941184975,67,7.975130204088598
2024-04-08,22.830892386611715,76,7.801452657816311
2025-01-08,22.270000400443216,25,2.860771770284023
2024-04-19,-8.647717980744453,49,8.578316101417123
2024-05-27,14.33769326692088,51,0.135927103519089
2025-01-11,8.627272928062162,36,1.4376278526028752
2025-01-23,36.40940618423645,71,4.8455798476448955
