Date,Temperature (°C),Humidity (%),Precipitation (mm)
2024-06-24,22.92858935604022,59,8.973146191443327
2024-07-03,-9.636993465530644,41,9.054943131117321
2024-10-14,6.677033934913659,38,8.593126295072889
2024-05-28,22.472516154311982,53,8.232018318435193
2024-04-11,36.661355988388635,39,4.838634846138643
2024-12-18,25.757866536111685,78,7.542056872679327
2024-07-19,1.3478069240332822,65,5.211788732231809
2024-08-28,20.326414344978474,39,2.7180766037122153
2025-03-18,18.175158141518676,92,2.537232696440841
2024-09-29,-0.13416067291304934,60,6.398726096897852
2024-10-31,6.195015527931002,30,0.7094285009468937
2024-11-06,37.575501675742856,82,9.133117149470273
2024-04-08,22.417662416118965,99,2.6886886267282026
2024-04-04,39.524193782887174,74,5.455895807070838
2024-04-08,28.134349991526193,91,4.457048318073504
2024-07-15,20.009435951371483,27,1.493162873339695
2025-01-21,37.553435170528616,61,8.22768532439389
2024-07-02,17.36810176878961,52,3.01795227130246
2024-03-28,16.247121670211214,99,9.583915972985482
2025-01-28,31.92500521460461,92,7.235500032511033
2025-01-14,26.184688066641414,92,5.563023216369427
2025-03-11,-0.5283954201099252,77,5.780486889368892
2024-06-08,27.640398547482377,50,7.884798228028461
2025-03-16,14.705367703015142,96,2.5428228824777452
2024-07-03,20.136068630952533,75,4.974770626761515
2024-05-22,25.467518846226604,97,3.368904730199521
2024-07-24,7.147496143533775,70,5.571169370282934
2024-10-08,-4.575624292103056,98,4.728273354413193
2024-07-06,27.294305819348175,64,9.405404338576208
2024-09-22,18.3486713341562,73,8.225846576794623
2025-01-09,38.11749196299294,86,8.966982507965271
2024-12-26,-8.530052106081806,93,6.360611444146837
2024-12-05,8.350493968269294,82,6.6588165643225325
2024-04-02,32.175916933685755,46,0.8592023407209493
2024-11-30,26.649679331371424,80,8.839134579515033
2024-12-13,28.68438058874186,33,2.548797640537824
2024-06-22,-2.4693666115083186,56,3.345977087529369
2024-08-16,8.248605577241971,63,8.487159434822457
2024-10-04,31.833250779882327,74,9.858414358964895
2024-06-14,33.30085152471821,90,7.327953280183089
2024-07-13,18.92426104904984,67,6.142901964743821
2025-02-27,14.666138006981452,62,0.18443321586359973
2024-08-23,20.764653358061505,22,9.234702366027474
2024-11-13,-2.7705701131308675,58,3.799329251999055
2024-12-26,21.17237039756866,76,3.8844934898775305
2024-09-05,10.767411684675764,77,7.853930002804384
2025-03-11,24.17168881929667,25,0.3405664630490868
2024-10-29,22.039165358382895,90,5.896451745525388
2024-08-11,2.863222957575127,44,2.414524262446711
2024-12-26,12.50347033929392,47,4.348760225842666
2024-04-21,-3.000856074796145,88,2.6144328921193685
2024-07-04,31.284084211194347,26,1.052030031921951
2024-10-01,33.345174286356205,43,5.487646263878271
2025-02-11,27.894188581841618,33,8.90898731937184
2024-08-04,16.092349800494148,25,3.0728731118767696
2025-01-08,14.204018244143626,85,0.2248590320038346
2024-12-10,-7.211644710236206,57,4.300755855480113
2024-12-24,5.110303564000221,48,0.8465820197830476
2024-12-15,7.505354063774398,54,6.573576335259695
2024-05-06,13.381050602677593,37,2.3020413685501273
2025-01-24,-9.909715163593283,89,9.094495051899287
2024-06-19,17.245722094118975,31,3.953196590841801
2024-12-22,1.465057608048335,94,7.114737091811127
2025-02-16,7.923054640667154,81,4.4709959538784325
2024-10-09,33.46592258022671,83,3.0966922520817066
2024-06-04,3.259189470820532,26,1.0126419258352115
2024-05-18,-8.13942955926459,60,6.703765739970987
2024-05-16,29.97974981750825,66,2.838775083308942
2024-12-26,15.831556158787457,68,6.694447782146048
2024-05-31,4.700000420443359,73,4.3448206748799745
2024-06-26,3.729703949894084,66,4.078277567616277
2024-07-17,36.03727630611225,83,6.990495577003097
2024-08-11,7.766815388304103,80,7.9176530047381375
2024-10-21,24.79120345232021,71,5.501325965173115
2024-06-27,4.6106140746835695,39,0.41785699153509603
2025-03-17,38.28250395646117,35,0.29824176948682557
2024-09-26,22.225783088955744,46,9.462523493180605
2025-01-08,12.527698605121742,50,6.520321948283197
2024-11-27,27.09727628997166,65,6.5672517599792615
2024-06-19,36.36224737312706,46,4.790061721642781
2024-07-31,19.29140040085338,78,7.259149323726897
2025-03-08,13.80954904094143,87,0.9173220821478822
2024-05-26,30.140205989938835,100,3.8298680728165357
2024-11-08,31.35973841554037,53,6.846138215622981
2024-04-07,30.87840613132579,27,1.595237506913637
2025-01-22,-7.608802873618811,43,9.560219750396621
2024-08-24,18.396849653878814,26,8.122609314394474
2025-02-21,38.947266786818474,90,5.821601222690619
2024-07-09,2.9476263581055235,85,0.18002235072073214
2024-04-13,18.346832663796256,42,1.6244470504557162
2024-11-27,37.460589665371906,86,6.909429247131796
2024-09-26,9.795330990704052,39,7.049655908367043
2024-10-12,37.09131189965216,78,9.193922610919193
2024-05-18,5.469463223908008,36,6.130778190768912
2024-03-24,2.748326324529902,80,1.690933924930934
2024-08-23,-8.707934528654405,31,7.717472537796695
2024-09-03,0.9554243613172666,65,2.3269451202747438
2024-12-16,27.303684276037906,73,7.32017194048443
2024-11-25,21.90685486222539,52,1.3823724122215286
2024-05-02,23.630457773162455,29,2.775525585555237
2025-01-05,-5.796060806461902,100,1.87436822905659
2024-08-04,37.77612801535341,69,5.581839616328046
2025-01-04,33.19610312705233,92,5.504070261350048
2024-05-16,31.159189547141786,29,0.753111515934568
2024-09-11,15.738457461039072,35,0.9002647482008186
2024-10-09,17.53716149891805,80,0.41803682459035096
2025-01-15,-1.6468138055986365,38,9.196789846071406
2025-03-13,-4.341586140132039,31,7.930134221548624
2025-01-14,10.433014663063492,26,8.857772501461364
2024-03-24,-6.291464003621679,80,5.135535139185176
2024-08-19,1.9912171276836297,69,3.133308246710608
2024-05-12,14.082768477398648,45,9.944373676459362
2025-03-06,34.054668859228826,79,4.944925785551303
2024-10-26,13.285701569917872,73,0.23866599834813762
2025-01-25,20.945478041219875,59,8.942444819587699
2024-10-13,-5.27576298624108,87,4.821035426417931
2025-02-27,18.09638227563658,36,6.902162188455185
2025-01-04,6.689799420460467,50,5.5789981691042945
2024-12-03,9.190609184230063,100,4.288368591889519
2025-02-20,23.579768165710455,78,6.056201525687193
2024-07-14,22.75680500839495,72,6.372151109800822
2024-06-16,13.495401457134523,59,7.174435103159578
2024-05-13,-2.5454902764982936,59,4.416859213913219
2024-09-01,39.96150243928664,58,9.75922582607369
2024-12-06,17.016616491684292,49,2.4281455587693532
2024-05-02,-5.757165045344212,79,3.5546582043749577
2024-10-18,15.920683290212505,29,3.3903095126357243
2024-12-18,4.224801103364193,56,3.738673575104748
2024-07-20,35.8220226215547,87,8.620221817735601
2024-05-07,-4.005695087071134,40,8.479300320043327
2025-01-16,10.08469837058442,56,6.848789019451914
2025-01-16,10.984194078499751,53,4.1266391724553575
2025-02-11,38.06165219043743,58,4.475081638893489
2024-05-08,11.753082821530228,50,9.327568870684267
2024-07-09,21.666783292745222,100,7.757489615527854
2024-07-31,33.40509132164271,86,2.4127572880665573
2025-02-22,27.544408818035436,60,7.033553054058014
2024-03-23,-3.886691678056394,55,8.621287059465821
2024-10-03,-6.360375324899705,79,1.81973490931984
2024-07-31,25.453397947034937,43,1.004601528116763
2024-08-14,26.129442128063225,29,8.33905414400143
2024-06-04,21.045843395937506,63,4.030883715385097
2024-09-23,37.44399183534096,70,6.154429181309777
2024-07-08,31.062208724993177,50,1.8713583755907792
2024-12-04,22.108338623034385,94,6.989603206402312
2024-12-06,7.179460350296267,78,5.2282186667997
2025-03-20,10.921568188454785,73,6.883804833362923
2024-10-04,25.34184717679681,91,1.2195751099093344
2024-12-23,-2.5014713635378127,53,7.037774120184944
2025-03-19,30.45861043844159,99,5.318219616105262
2024-06-16,-3.978428030332772,21,3.690304154580205
2025-02-19,18.133180368205657,67,7.736722209815122
2024-06-20,37.94086417541108,77,6.575026047847254
2024-07-21,32.898573011196945,30,0.7177798309824412
2024-11-13,28.878172214461408,41,3.6493123761358506
2025-02-06,18.947402563779708,70,1.369299911732491
2024-08-26,28.030557821260018,22,7.720755831958571
2024-09-23,39.98014977994815,76,2.7247804174338377
2025-01-17,22.778076147209987,97,9.351889851764621
2024-04-15,31.781269810457218,99,9.350674349464596
2024-07-03,38.19419767679488,94,2.7935076302046546
2025-02-07,9.152405372251753,70,0.9705974051383992
2024-05-28,37.525716901557985,29,6.101775878604125
2024-12-04,11.355831113633567,44,4.502533370073741
2024-08-12,31.624890069644927,37,0.46556441244265945
2024-05-09,19.469384468897665,86,3.628641929133294
2025-01-14,-7.395641534811128,69,9.969809738019066
2024-08-28,18.751554817830733,72,2.8036184344487136
2024-10-10,27.007907298907504,28,7.784779253445198
2024-07-29,-5.482587916178502,77,8.236182598220418
2024-12-04,29.718647667533965,39,2.992780386900696
2024-08-13,9.792579535805405,24,2.6176339649075873
2024-07-02,-4.21652689491144,75,5.423250975257309
2024-11-05,36.59116419206592,56,2.494191347727883
2024-11-26,7.097316772187192,60,6.143591976539028
2024-10-21,-7.9050253726649,45,7.625343969055235
2024-11-24,-9.88737610554425,28,1.2131878390324968
2025-01-22,37.268307595124796,68,0.5353439021622108
2024-03-29,14.45123026656714,67,9.436752451551229
2024-05-17,12.161355321717291,40,3.1361988593004386
2024-08-07,-5.344126526253753,40,9.529302542479552
2024-12-27,24.86297036142536,28,5.657870118275319
2024-05-08,39.36345574033908,60,3.4339968691817013
2024-11-29,26.06436167376377,90,0.10337634467929013
2024-04-24,35.48725004800829,57,9.376582424219036
2024-05-07,4.162858082894141,67,6.688418479226655
2025-01-06,30.40281187861045,20,5.622693419971901
2024-08-08,-4.478350492657359,68,5.728886087097171
2024-09-19,20.51378697416381,37,5.453716377484469
2024-05-16,24.854856479238208,63,2.93355323771228
2024-05-20,15.250430552567476,56,0.27053141865039154
2024-05-16,33.265197208971244,100,9.144039994351804
2025-01-29,20.141437027125956,64,1.9771707450882847
2024-09-21,14.849456719184555,68,2.437722211840713
2024-12-18,16.55859387936613,56,5.912480377588437
2024-12-20,14.436737077321709,49,0.4233573563360038
2024-12-08,-5.927823876019669,99,1.5005018917432655
2024-06-16,0.5711327059089317,40,3.4750535492259593
2024-05-10,38.16591084756164,65,5.538094003272281
2024-10-25,31.050599490271495,73,9.304164950392607
2024-06-01,25.644539132323963,47,1.334229709497774
2024-08-25,-6.550291199240284,24,3.4742720944005234
2024-05-05,1.7955357428798315,74,4.219305466829132
2024-07-25,16.598048952148794,74,5.964151189716661
2024-07-20,30.214508862067298,73,4.670695576537528
2024-04-07,0.426888643709864,42,9.216053390266636
2025-03-14,21.88399289354067,27,6.7168548559064964
2024-10-10,14.86309053372473,36,1.0501212548963856
2024-04-16,36.16057283458957,57,9.875600689530167
2024-11-14,30.9132114175096,47,9.11529397284375
2024-12-08,30.554229612481613,29,3.503857415478284
2024-11-21,-1.2164712364398884,92,1.6851719941164323
2024-09-30,37.029017359028174,39,0.845818880960052
2024-03-28,25.85621355202707,29,8.485994042031152
2024-04-05,22.506322971296207,40,2.985420606762055
2024-08-25,20.21488190768668,39,5.153758163040663
2025-01-02,-6.2887295743282525,28,1.8732467207428827
2025-02-17,5.979620636830404,55,7.8825771297124785
2024-05-13,19.462965523691853,35,6.0642769560569185
2024-07-21,23.96656447886378,77,5.747770292180727
2024-04-13,17.67346999286293,58,7.125994860210304
2024-07-08,30.492753616667272,92,7.565733594089053
2024-09-11,14.591777520674686,43,0.7222801464635487
2024-04-20,27.220641701484872,36,4.704153743101925
2024-03-21,5.4717039009689366,61,1.6017472642146258
2025-01-14,16.01447800744388,63,4.189993141452169
2024-06-26,11.051526796873745,68,7.982281986935388
2025-02-13,1.7055429760579983,78,9.833854294665604
2024-07-27,5.315999563471989,83,9.882627779679785
2024-08-20,1.8017561751386886,70,5.699550103731353
2024-05-10,38.18311352478554,66,0.9019876332670629
2024-06-27,34.24734778836135,46,7.91951355442866
2024-05-13,-9.716327923523862,36,5.9519893098666055
2024-05-27,8.796083056820013,93,2.704783456036494
2025-03-04,36.067885894572164,50,7.1996515910773216
2025-02-18,-5.165779020939395,65,4.673166916325403
2025-02-11,-4.7419694125134715,35,8.189277730772984
2024-05-08,38.05232539441777,47,4.122943980012757
2024-04-02,19.29430270601608,39,7.290638866678615
2024-11-23,23.09500003123602,35,0.32180990620337635
2024-11-11,9.413818050742691,81,7.682779499426853
2024-06-04,-6.403638721409656,45,9.778580481532112
2024-04-18,29.72245960150125,65,6.476575454634847
2025-01-12,24.42441159283654,32,9.37155344803614
2024-10-01,14.381295592481838,71,0.6710680566573213
2025-03-06,20.05131906227708,58,5.103293713721912
2024-04-08,-1.2560312604272674,75,2.8385783533771383
2024-12-25,-6.357568899385742,79,7.296318345651333
2025-02-17,-9.435020905076854,49,8.892309036079588
2024-10-29,14.395157765907406,23,0.4506159592046566
2024-06-03,21.84453856631953,63,7.118571294672151
2024-11-16,0.87515924366474,96,7.950723076882412
2025-01-08,-5.142697582645935,30,8.304941312301144
2024-06-13,17.584405900153904,27,3.474812560666792
2024-11-19,5.16208288954034,69,7.444891147222555
2024-05-15,16.25635053372342,44,2.533752282798366
2025-01-10,34.60852546963845,26,4.349693950723506
2024-10-02,10.966010329681119,27,1.8847079607710693
2024-07-05,11.117870227464241,86,8.139147098971799
2024-08-03,33.876901640251056,93,2.8437711504454266
2024-05-06,11.983654673773522,95,8.40001254466406
2024-06-17,-8.936672522863272,97,1.0807686226506452
2024-05-05,25.598982473553654,92,9.44547691707457
2024-07-30,1.1666296233291167,97,8.320350354392584
2024-07-02,37.66804274310032,95,0.3960405552681523
2024-10-04,25.258133611273315,72,8.875923439752615
2024-07-10,29.98655097323295,62,6.668178797671484
2025-02-18,34.955746277658676,76,5.890794939775804
2024-04-20,27.509048825564697,69,0.6770024465552038
2024-05-28,3.048909829833077,78,3.0122682283095505
2024-12-03,16.59942261280508,47,9.698637390366494
2024-06-11,13.247248998531443,56,2.2067848669993007
2024-07-07,-0.17474019068197855,52,8.353488075699234
2024-11-19,11.22323046477631,54,7.1156092297088485
2024-12-13,33.130846299346025,42,3.8124063148354956
2025-03-05,25.485236979125077,26,5.533779119781066
2024-06-01,36.863165796668035,97,5.522695408730113
2025-03-18,8.009913015188765,40,7.1025769050925724
2024-09-22,2.6972073647240276,31,9.837477262528758
2024-07-07,18.113429885086582,78,6.1297788833474645
2024-04-24,12.577826090842617,38,0.26581823018744677
2025-01-19,-8.085431026977577,78,9.055475008565544
2024-06-27,-7.072302305426794,74,0.6424565371275415
2024-10-26,8.950595414689769,92,1.0828214484328114
2024-08-23,11.236555993412715,89,9.978988038424015
2024-07-20,12.364239881254665,73,9.858036530888604
2024-05-21,-0.9859370736047897,49,9.800718417175558
2024-05-26,-4.164862294090845,63,4.311622574494024
2024-06-05,25.11688252030679,74,2.601297897702816
2025-02-18,3.5356884366562618,66,6.865634850225415
2024-05-31,-3.3866974088228776,44,0.1862795301402298
2024-05-22,3.1041365200302415,35,2.4251761955850193
2025-02-11,39.19756530786961,25,7.324170268688515
2024-04-01,-2.4298888339649016,73,4.789503776540452
2025-01-16,23.75708901480533,39,6.771396624514398
2024-09-26,-9.303315834792139,46,1.0969405530702703
2024-06-26,34.99473200985252,33,3.249222701107246
2024-03-22,-6.6167983707289295,94,0.9852362186006847
2024-05-23,0.6160399403005918,48,1.950070183444903
2024-11-23,28.947551405107433,81,7.621281785743292
2024-10-04,18.239273805965283,39,2.3596216761037514
2025-01-26,-7.9248306032967974,42,7.356384515412328
2024-05-12,-5.627645761431829,88,0.7877581407600309
2024-12-30,20.808780790262862,37,9.012494762385629
2025-01-20,15.053551478365826,77,4.573069251424977
2025-01-30,21.642740692887152,85,5.988738815510615
2024-08-15,34.52485356290917,73,8.804696423232778
2025-02-10,32.006841138374064,56,4.777405650643526
2024-09-06,36.878613843998124,96,7.4096869912056205
2025-01-19,23.969055025995132,85,9.62116005451303
2024-12-11,11.268494784929757,74,5.126942923521183
2024-07-11,22.78629517080318,68,4.292080185952183
2024-12-17,9.315446566285317,72,7.554055358925006
2024-04-07,4.0581312705169665,58,9.41178210228382
2024-05-01,24.179306889374153,82,2.227660730990654
2024-08-11,24.857648690343524,66,8.09271933175506
2024-11-08,8.672576202810642,84,3.8477687016460917
2025-01-12,24.913259629277903,21,6.259996217183293
2025-03-08,5.660427037147917,68,0.12442485804305403
2024-08-14,13.374115207889158,45,4.152174502783152
2024-06-15,-1.7485158523806916,43,7.392062966033659
2025-03-08,12.94632606368603,26,8.544536877589112
2024-09-23,10.976800052287164,66,7.415772486207891
2024-09-25,13.178240013282824,78,1.7675674291224686
2024-11-10,30.789815972580953,54,1.2740524046514823
2024-08-23,37.34680656839929,75,6.37506771361834
2024-06-02,14.252139952695263,44,0.6160043355641653
2025-02-15,-4.246833029402039,34,7.744723063102948
2025-01-16,8.00711805943585,24,1.1805473190422877
2024-08-08,13.581956864639796,77,9.690547734952716
2024-10-29,28.87260020839701,83,4.992306504030938
2024-09-28,19.548108340444738,64,1.6455211483958532
2024-08-21,24.137023667085167,24,6.209826436785686
2025-02-21,-6.157252006442229,51,4.803178437490805
2024-11-10,39.291899040935526,57,7.830420202701478
2024-10-07,26.52991761603422,70,9.78453013583782
2025-01-14,23.20415218026367,22,7.200367599525364
2024-07-02,30.34932376036565,52,7.235684597650915
2025-01-03,3.626964514075212,21,5.173685630182535
2024-11-26,4.23152049518484,68,1.4415214119710573
2024-07-25,-9.91614522296302,65,8.430227984023729
2024-11-29,-4.4273660036671405,92,4.045970444491532
2025-03-08,26.250395602007572,60,2.0906982541977905
2024-04-29,-4.922286169088343,81,0.9463883360913183
2024-11-30,21.811085985390203,26,2.048501236728323
2024-05-06,36.347901917200055,67,7.137165179546933
2024-12-19,33.31008800515209,61,7.655012378575349
2025-02-24,33.04634863191457,45,5.594923838308682
2024-04-23,-0.2920365111183738,21,8.222509435293402
2024-05-30,-7.6261468050391485,99,9.823679477980065
2024-04-02,-2.7750059043655373,100,2.253876550864594
2025-02-04,16.47412699560374,24,3.098461661822597
2024-12-03,28.21368197574379,73,2.642540300298487
2024-08-31,10.474822945055248,77,4.18910294081128
2025-01-17,1.4267351695583326,93,4.2052366583652345
2024-06-08,34.99028447320644,61,7.42440204949958
2025-03-03,13.555343958542608,35,5.118978580754194
2024-03-31,3.5238553458975233,93,8.689627221966253
2024-04-24,3.8426832841301426,61,0.47529578052689314
2024-06-28,14.66517585374731,98,7.915395973238003
2024-11-30,11.198381480173932,98,6.768532734110301
2024-12-29,2.2184924736800085,87,3.619510398534742
2024-07-03,7.088985162835634,64,0.03404762936948136
2024-08-08,-5.460260339490888,89,7.955833574894094
2024-12-02,37.0025451272309,33,9.881076091828094
2025-01-01,22.188358113120785,33,7.7940296342174396
2024-03-24,-3.3736663412606855,100,5.378500656461186
2024-06-12,28.738613085895715,32,0.6507993775273757
2024-11-25,32.215033318420105,92,0.7722603586487853
2024-07-03,7.842866955983549,53,1.893479859602315
2025-03-19,11.095909828991811,26,8.05171153934338
2024-12-08,0.11168687641711905,98,5.511914614293296
2024-06-06,6.463427372303485,30,4.182741907594073
2024-08-01,32.15099963456375,80,9.127995887557333
2025-01-27,1.8578059077472773,32,3.194187867280547
2024-08-14,24.095461258654822,90,2.930629599069239
2024-04-29,35.75702771022651,59,9.440197950322336
2024-05-03,36.4871681028911,37,4.355676533522438
2025-01-10,-6.425804882561933,69,9.22382282795024
2025-02-18,18.561898566304517,43,2.5806437684994155
2024-09-14,-3.526243162682804,86,5.312931410824141
2025-02-09,6.127881350096569,64,3.586774598517888
2024-12-12,33.31651563494722,24,4.064409781069691
2025-02-02,22.45668283001347,54,8.980947965712883
2024-06-14,18.065516137194013,28,6.532770657574075
2024-09-06,24.61084676618607,75,3.443208597748094
2024-05-02,30.067513761207813,85,1.9633683254881718
2024-12-07,27.735119794633384,71,7.110623566950763
2025-02-28,23.355935842801635,34,0.23358512452038793
2025-01-12,29.30222879941585,61,0.3685766302659699
2025-02-13,-3.173760009000162,81,3.6930060049635838
2024-04-11,22.08202847996887,72,6.024455182244854
2024-12-23,26.9393271128343,82,7.091259898485358
2024-05-22,26.530130443374986,97,3.9920103940004683
2024-10-20,19.050380134571263,27,0.7855928172272775
2024-05-28,8.025691972133568,51,0.8523346245896091
2024-10-30,38.57022352527568,80,6.358574618587111
2024-05-31,33.28908734593395,58,0.7809424776474361
2025-01-27,11.5554902791329,33,3.386588104712108
2025-01-01,33.882019920142156,86,5.8129869765921205
2024-07-06,16.569461433080765,46,6.914650134450282
2025-01-12,30.075197769842845,38,4.885491775640636
2024-08-26,22.778900526360424,69,7.265526256712388
2024-05-26,-8.044296450222323,23,0.18839245619886147
2024-10-26,18.378747612478588,85,9.35753998089059
2024-08-15,12.42384884219943,65,3.9920430296287543
2024-11-02,10.346290267283539,39,3.059221997093476
2024-11-22,14.055229300696553,86,2.2658664312391794
2024-08-16,0.9264340421561972,44,1.122129477809689
2024-10-21,-2.728001403060162,67,2.457200140281235
2024-06-01,-1.5792285957451,77,8.36833011537983
2024-11-17,3.1313483981208456,81,2.525380113440959
2024-04-22,10.893378026244914,80,3.3176303957658435
2024-08-01,12.376607900294182,40,4.200739545141795
2024-11-08,34.11601567043458,40,7.743337223926385
2024-11-10,0.5952289500186421,40,0.033048352795943536
2024-10-16,4.209529535679334,55,5.340845695922579
2025-02-07,36.59015910822174,26,4.160895197362397
2024-04-25,25.43694873566983,83,2.401238905334697
2024-12-22,24.087199965095138,57,8.757767751084186
2024-09-25,26.677287494753216,46,9.304550090295175
2024-08-20,-4.42887597980858,90,6.780712433941862
2024-04-06,-2.343651720801134,73,2.174281022663126
2025-03-09,14.78712498994074,22,7.492709506567913
2024-05-19,35.838099189543826,54,8.214892352443538
2025-01-01,11.570865906186903,23,2.128623406990714
2025-03-07,38.92196319527272,69,7.792175175705784
2024-04-03,38.97562034823671,52,2.6667475080260914
2025-03-11,22.62302215550085,94,0.4851012121042708
2024-08-03,-4.243968167220626,82,0.36617780816810885
2025-01-29,-7.841485011572726,66,7.696661602576355
2025-02-24,0.41748119273409046,72,5.848348666276209
2025-02-02,13.384942009387366,83,2.256200317042576
2024-05-20,3.378818165967255,24,4.964189266381084
2024-06-08,26.341196992561528,82,5.943480383597551
2024-09-06,-6.4639496697623,52,3.1747015588595637
2024-05-05,0.18742056665939977,21,1.6165533017347211
2024-08-23,-3.5149865638731423,73,4.553716886549287
2024-04-23,15.901009658692914,77,6.883023827443115
2024-12-02,-2.5217460605981534,80,1.7421575453854299
2024-03-23,-7.049681305409397,57,0.41402573376128626
2024-12-31,34.32649265555993,62,2.106841726992832
2024-08-01,2.8126922946941786,57,0.6356329297383645
2024-12-27,31.76358983831785,77,7.325523891767521
2025-01-04,12.131326438227578,85,3.259316590990199
2024-04-10,32.205945737711396,93,8.301776583234092
2024-03-30,30.730216087594705,73,3.717841814326545
2024-04-02,24.74448857103622,51,4.517348658525259
2024-07-01,38.976265911521935,91,0.9236534924878192
2024-09-03,1.4519045184450654,74,4.93707181446804
2024-08-07,11.369135377491983,80,0.327676893522002
2024-11-13,16.838208206036064,33,8.864833731035574
2024-10-21,34.338487820342046,96,8.7599957158283
2024-04-24,11.525198620098273,53,2.3417514110489956
2025-02-17,23.690755794309304,62,3.1541594696622144
2024-12-11,18.86349521952642,72,1.3437269584265077
2024-09-26,12.223384283390189,22,1.93761720835946
2024-08-07,2.005416603286145,27,1.9515250180681476
2024-10-13,33.899963942213994,87,1.8331394914862997
2024-10-09,14.802499131661616,68,3.732641366872542
2024-12-28,8.62128563841993,48,0.8550911007516737
2024-12-21,19.546895757195173,79,4.2367457359794845
2024-07-11,17.90274144633958,50,2.9427935254207274
2024-11-04,13.21382316635276,100,8.721831354728575
2024-12-18,13.4165039038933,75,7.930662733433142
2024-10-15,7.833769084552841,84,2.4280025677168107
2024-03-24,34.05958751389919,57,8.610502577685564
2024-06-26,9.956357655976621,55,5.668442991343064
2025-01-18,-5.025262624597939,81,1.9731305241141095
2025-03-04,9.51457874999915,31,6.456723465996255
2024-08-07,25.68305569487564,44,8.990966794144416
2024-06-13,34.324298236222056,88,7.905207008453591
2025-01-01,38.16351263895891,25,0.8352273466058702
2024-10-31,23.79083697448499,54,5.774340887629724
2025-03-09,19.18057904020387,48,6.079239793199102
2024-08-30,23.566513690306905,43,2.7922134207534874
2024-12-14,6.348042631051911,59,4.421337592612718
2024-09-26,26.425552110873568,97,7.795313115445488
2024-10-12,25.19049051183609,50,6.8153874999051265
2024-07-08,0.896386613985559,95,7.308306097454075
2024-09-23,-2.8842619406095356,69,9.909108267128397
2024-08-07,-7.853680801429116,29,5.132897370374144
2025-03-15,-6.646700192720547,28,9.655078157827248
2024-10-06,-0.6806813064669157,66,2.580953085811366
2024-06-15,27.613850266376645,92,1.9130673312081414
2024-12-06,20.04111256622386,92,3.755989696834167
2024-09-13,11.6267785578933,45,4.949609449881748
2024-07-26,8.20561715205502,63,4.211464745358389
2024-11-22,39.01823569637195,85,7.373192907159613
2024-09-03,-2.5317433415899115,64,5.686924463024138
2024-04-27,39.61611193930478,42,6.576215596614572
2024-08-22,38.35675454110999,85,6.101881924207078
2024-10-25,23.34688686984301,42,8.927532801350054
2024-11-12,33.516132440195506,78,0.52760224655514
2024-10-28,38.65586991776788,55,2.2446659784918346
2024-08-26,-1.297545729019209,87,3.5677202892836632
2024-11-23,-5.77780864760233,39,3.767083744038061
2024-08-19,23.116867791280214,30,7.5591689103168935
2024-05-09,-4.07977985438169,100,6.209869479628449
2024-09-05,38.6911731617561,53,0.24939085940724026
2025-01-19,37.14413845636974,32,8.557793691626914
2025-03-15,4.7011356293744395,37,9.602031475654849
2024-12-03,33.84534416773656,50,8.177605718427035
2024-10-13,17.190355388869246,85,7.937453201044718
2024-03-22,13.021640019036148,40,0.6755699056777875
2024-04-02,16.983417565344702,99,3.1515736537349803
2024-03-28,30.302660847739332,48,9.570746105676479
2024-05-03,12.019768839621285,29,9.081025011891464
2024-03-23,-0.7238039781933789,79,7.122631793386044
2024-09-30,27.589082917293723,85,8.508537881275574
2025-02-16,-0.18074577584519425,55,8.072270216487164
2024-05-16,10.971683271755886,85,5.1731547552267525
2024-11-24,21.63385222233787,30,6.4506838448690305
2024-09-15,39.2845598446967,90,8.794741565669868
2024-04-16,6.008386420331682,63,2.9731012146666105
2024-10-18,36.70944010600239,51,1.7457837534742282
2025-03-03,28.291436950052976,27,7.267508579137353
2024-12-26,26.04904213828342,58,7.405881339611469
2024-05-05,-1.2481834934080798,98,9.667942142418598
2024-04-11,-3.904458800223578,48,9.942872910836515
2024-03-23,39.935139271002065,50,2.449433019106441
2024-06-14,4.620777613088787,49,4.674931750033781
2024-11-05,9.719308536093287,21,8.001083948530145
2024-09-20,6.284046343282416,91,9.36580888661893
2024-10-17,32.56135560785075,42,8.198234357843667
2024-09-10,9.530691570978547,33,4.854754291318445
2024-06-05,38.175630484891244,36,9.89577406529097
2025-02-22,21.850330960846808,67,8.337233862950256
2024-05-06,18.93533403338026,81,6.074314312140153
2025-03-05,16.906678797273976,44,3.8432417789317985
2024-10-14,-8.968303019439746,46,3.429245444258439
2024-05-20,23.13382841994774,99,5.145973130654873
2024-08-23,33.656801267320546,56,1.8003175421283513
2024-10-07,6.808048796931068,55,4.571825153733426
2024-04-14,-0.008084212954702963,62,8.34417979873518
2024-09-24,-2.212294039473286,24,8.389812659141377
2024-11-11,34.860875048807635,90,6.649769013594335
2024-08-12,36.82497394831217,64,7.6307990011471425
2024-03-28,-7.121989066628239,61,3.4226152270508114
2024-06-19,1.4277527687052345,84,4.448653688279261
2024-09-03,-4.908011703334183,52,4.689848159049856
2024-04-27,36.52826144044117,86,2.686535132453618
2024-03-31,-1.0405560135483896,46,8.962182712438631
2025-02-22,32.37127128009433,83,5.350332564172044
2024-09-22,8.890558255588335,46,6.37393270522961
