Date,Temperature (°C),Humidity (%),Precipitation (mm)
2024-09-12,5.848616471229915,83,1.780617356759251
2024-04-20,0.4979914642807426,68,3.126575775479017
2024-05-22,-3.1833148236426823,77,2.902323449227989
2024-04-12,3.3721769128233188,27,3.8948884712734433
2025-02-02,23.825239692363624,47,1.6810294977613993
2024-06-07,27.751354049295216,79,3.406706279422772
2025-03-05,10.547247869490288,64,3.8286417494242753
2024-08-09,-5.092978895421442,49,7.826279791945855
2024-11-25,31.84816289647388,85,2.339942711556915
2025-01-01,23.24613829832503,63,9.318030911294917
2024-08-25,25.44565105778156,22,1.1112590261901445
2025-01-14,28.172852827553612,68,6.471782896322615
2024-11-20,27.559006530399955,76,8.081529447390194
2024-08-01,30.431677503316315,21,3.011730723447832
2024-08-10,-0.02465222197659145,75,4.656058789783247
2024-06-02,10.728926399296622,43,0.3206965290315422
2024-07-31,37.59639928708105,51,8.874745622254668
2025-03-15,11.081483831969877,68,9.942149239444891
2024-09-19,19.024971345049316,80,6.598912659628002
2024-08-29,15.221128228297452,78,1.7427268826533826
2024-10-21,18.20994264286112,60,4.59058094390067
2024-06-13,19.881980345573755,63,4.895213147784723
2024-07-05,-1.8636822282619505,88,7.124352734812362
2024-05-09,12.546991071388451,34,4.545899377199626
2025-02-21,25.320895833363373,70,5.519582020764441
2025-01-20,19.847250689241644,74,6.630860452112991
2024-12-08,15.003512532251492,74,7.88054096361742
2024-10-10,13.408208273365645,33,0.368168220234123
2025-02-14,7.424199686053221,30,6.924570936381835
2025-03-12,2.2341145188904594,80,0.1360579347068136
2025-03-10,-2.1667310624736498,100,7.432531873815153
2024-06-07,-6.784930311340528,21,6.112792453384212
2024-11-21,-0.9655371827648214,76,9.819815074280102
2025-02-05,8.616584448948682,32,1.4291910590704282
2024-07-23,-5.547922774288257,27,8.296232842983096
2025-01-23,25.732373945396496,75,3.4895442891246606
2024-07-16,6.493741322399391,87,8.630839917971867
2024-11-11,20.98960033334823,71,7.9978998933218195
2024-04-19,18.9191852330123,49,9.636107085739262
2025-02-27,25.685132215049613,68,7.627681585291293
2024-04-09,1.0885842357892006,40,2.985155275401966
2025-01-29,7.833567228163318,29,0.6529216652960057
2024-04-20,22.59730731565986,51,4.718868011332741
2024-10-14,36.411891727362416,64,3.8243300700331018
2024-05-29,16.665150958735133,89,6.267643294009505
2024-08-05,38.82544514985159,52,8.513520987529535
2024-08-03,6.70606894588607,44,3.4923496593250833
2025-01-18,33.35116425682018,49,9.73533667133862
2025-02-13,15.23525968142004,23,1.1851982806487649
2025-02-01,9.020356061157518,37,1.00959612464534
2024-12-17,3.150996544656401,90,0.038668337978371436
2024-03-28,6.220302249802003,68,2.421866659823937
2024-06-06,5.571475907127136,67,0.7817732778445463
2024-07-03,-0.1303374301990594,33,7.843301555761354
2024-05-10,19.89465123801741,65,6.462212419116718
2024-11-10,20.24506986433464,47,6.317546079065935
2024-05-17,-6.645081665404092,84,9.527312456793398
2024-07-23,35.741622274992885,54,8.406223562462767
2025-02-03,5.246596870620511,93,3.899338205825101
2024-08-03,-1.7177320813605146,39,2.6257096383132406
2024-04-25,33.83409274406924,37,9.314885485234337
2025-02-07,36.862498332423336,47,8.404274217248934
2024-07-21,23.7129024893186,26,3.1998738345280717
2024-08-17,-9.6924213472474,50,3.709407339290214
2024-04-30,-7.007971133413873,37,1.3800426301575686
2024-11-01,27.68685370167737,21,5.87336929820599
2025-01-09,-6.84849727410359,22,9.559701497490273
2024-05-17,16.25419327297422,67,9.241827995229219
2024-08-26,3.0725915621049076,89,6.525232544641275
2025-02-09,12.256699040883412,96,9.253541025080338
2025-01-10,21.766946436528297,76,6.385026792886059
2024-10-19,2.217954337377435,84,3.3118888216825484
2024-12-03,-7.236130189925108,84,5.571196149671986
2024-06-23,39.57781614922908,85,6.081561274697266
2024-04-02,34.78133833027945,22,3.938093826545738
2024-04-21,21.266686755511223,59,2.234216173138215
2024-08-11,17.875870566840472,90,6.911142470194652
2025-01-11,2.574169534449309,29,0.33557633618077176
2024-10-02,7.433553993542599,38,5.350614465238848
2025-01-27,-3.2970949332993182,50,8.302118880530601
2024-07-20,-6.94183135837976,83,6.269961019665748
2024-04-20,24.73709138502256,96,8.732155379573845
2024-06-26,31.53864429281947,88,3.574426970831155
2025-03-10,-5.966861608782844,49,0.06996067135049522
2024-05-06,16.00441279609267,26,6.615134833191453
2025-03-02,15.734345921966423,68,2.4141048633560844
2024-07-20,11.48090524123064,50,7.213370522455159
2024-07-15,30.980354977888226,61,2.595228437662389
2024-11-23,-2.5233789399922015,23,5.415477664146372
2024-10-11,12.446794221325689,83,1.5048481379449574
2024-06-17,23.152891213945246,79,3.2488910458471443
2024-07-03,-2.895144427255655,30,7.353006474019238
2024-10-13,-6.611490637314345,79,4.926288236132098
2024-08-23,35.27734953543951,41,8.402766477601803
2024-12-28,13.989408685122793,26,8.85697281603351
2024-09-27,-6.653237768899281,21,6.043703217703916
2024-10-07,-8.197052384825156,96,7.20677814740575
2024-10-18,28.19013440768547,66,9.063111613492977
2024-05-25,15.11049669634151,83,7.702920637121107
2025-02-15,3.8774904269391754,67,9.948917463979308
2024-11-21,19.040109395529235,90,0.6396060213973154
2024-08-04,-8.312362891800836,47,8.740763595909772
2024-09-08,38.164009025686426,67,9.062052377418956
2025-03-04,18.24977699760907,79,7.305920253578191
2024-07-05,34.14713855261201,66,8.694478162265542
2025-01-16,5.453598496200749,27,6.06915762944367
2024-03-28,0.6839000574095948,96,0.20108026553051772
2024-09-27,2.3107900571432722,53,4.9741735474577355
2025-03-09,24.351017428957128,55,5.735486324841701
2024-04-01,-7.443004436094288,21,3.303362046974816
2024-11-07,26.250428046945302,69,5.228235837129565
2024-11-29,36.10485310712175,44,4.558133197532048
2024-11-30,17.77375921529217,64,7.294547477082313
2024-12-09,-1.47525420309241,47,7.053017199816258
2025-01-26,-6.919506582236748,76,2.5529079676248303
2024-08-09,36.49466738343067,90,9.693917541358562
2024-08-14,10.949007031755603,78,7.1324203840892295
2024-06-18,5.850113715488812,70,7.1137345494051925
2024-10-16,-9.667355392282914,98,2.3896660192300723
2024-05-27,36.29014416885644,34,5.930952942089856
2024-06-17,-7.2567667516171515,61,7.84477764629525
2024-12-24,1.2019154620776114,41,9.975429601567939
2024-07-16,-9.778664545890761,95,1.1132110780439608
2024-10-03,12.992660861417896,63,5.847868124924642
2025-01-16,-3.6486740593211078,72,5.223578045662574
2025-03-18,5.541388018205742,86,0.04940340025334278
2024-08-02,26.83094238022069,88,1.3800077793518106
2024-06-02,25.66050015376163,76,4.750200431933896
2024-05-03,-9.818351530094896,26,7.8279294348288655
2025-01-14,-0.9697004614584852,77,2.0174704947908664
2024-03-24,39.9604722938685,79,4.957792854307118
2024-06-07,3.453294316637109,45,6.168376616732938
2025-02-13,28.739033518748016,72,2.0791680199049303
2024-12-01,23.098841822841685,29,8.91673588653637
2024-12-19,-5.784762579068455,24,9.199667432541581
2025-01-10,-9.518722034347256,92,7.049987365972249
2024-10-26,-9.376271541060868,58,3.546859496479372
2024-10-19,9.374539251334248,40,5.4600589919982765
2024-12-21,19.506685947105066,70,2.9425383832461915
2024-10-25,7.910282609389679,32,8.736393374911042
2024-03-24,-0.8700817538468701,35,1.9188141390338431
2024-04-28,-0.1524659009128264,26,9.73683643627037
2024-11-28,14.425636906186408,72,2.216251243630288
2025-01-30,14.849248948121133,41,5.962213904196428
2024-06-27,19.57927912086787,61,6.165064796407743
2024-03-21,15.664837916449361,43,5.8139852922561595
2024-12-13,19.0307971981112,57,8.551969825458
2024-05-21,26.61035299089656,28,7.364604284277057
2025-01-15,-3.74075906643119,98,0.03137549347413282
2025-01-08,23.53492252690014,28,5.837398236076764
2024-11-18,-6.754802602065448,73,4.447963294066936
2025-02-16,-3.027770106809732,65,4.8679137482866945
2024-09-09,8.625601103789908,71,2.495675691811896
2024-09-17,36.76365951081231,81,7.135534420612012
2024-06-12,28.587786458223754,57,8.599296046588092
2025-03-05,-0.5817108881420747,86,6.591648316271029
2024-12-03,-2.7242875374986895,32,4.601397076939749
2024-09-19,5.151489192286782,79,5.538829168444488
2024-12-26,31.632072203505317,41,0.35492434899964564
2024-04-20,-8.891844037207017,41,7.935628814031485
2024-07-20,-3.316097630370365,38,5.708488885106936
2025-01-08,15.49329626948369,72,0.6424728201993879
2024-12-02,11.644837620850698,62,1.0655343698251762
2024-09-04,-6.198468180490298,70,1.859777197763789
2025-01-18,13.475344302630923,84,9.034489042189772
2024-05-20,4.5106976698181125,46,4.2361941074987115
2024-12-14,-8.804165214035095,23,6.921820707076448
2024-06-15,11.33558028752931,22,3.7508110632891443
2025-03-08,26.172994202848948,25,2.9690032165710054
2024-03-26,-4.344950139260114,61,7.628945071772492
2025-03-10,30.18833968339318,87,6.255915377254074
2024-04-06,21.701062381062307,28,6.174929324561129
2024-12-07,-9.483199839869258,84,8.085210015250798
2024-10-28,12.548592041379866,51,7.258770514844564
2024-09-02,14.709835205419918,21,6.670750835028664
2024-07-21,39.59015795026831,56,6.950071811587374
2025-03-04,-5.536271578473631,20,9.703168005033293
2024-07-04,39.01277535250456,68,4.653886848360562
2024-11-16,26.870631079200663,77,8.003837516327284
2024-04-12,-0.8226532241619982,77,3.677020558841533
2024-05-20,-6.894844003939634,65,8.343566598245761
2024-10-28,6.190286028038869,24,2.2990048223622326
2025-01-09,3.6569519785227413,55,7.187930052333792
2025-02-01,10.45889847252884,38,6.191258791527126
2024-11-09,16.218829020585705,55,8.695571531418963
2024-12-20,16.920619529445446,24,6.0328262333951805
2024-04-02,19.052250852182592,94,9.708951320519006
2025-01-14,20.164842024827514,29,5.607260014971656
2024-10-06,-1.782802646299583,25,7.311096730831235
2024-10-14,0.6105329468130503,64,0.08303177133907047
2024-11-02,5.15369178364851,34,1.0316872647438047
2024-07-07,-9.883293040021853,96,9.778532634166705
2024-11-26,26.797730551761973,49,5.707147508244045
2024-04-29,16.739566472817454,89,0.1402926684017125
2025-03-11,24.786558168682284,74,1.1264426965101726
2024-10-24,-5.020931924778029,100,6.509772727744969
2024-05-15,38.29529161968124,98,5.267606075005257
2024-07-13,26.003051306450438,30,1.5263697556663125
2024-03-29,0.4162892796612834,100,4.033804356011376
2024-03-20,36.59220471300427,74,5.773073426157746
2024-12-01,0.7572511690152748,47,8.643071690007588
2024-06-20,21.263443206520215,27,0.06787570891763406
2024-03-29,18.001448616759784,21,9.8850605347975
2024-08-17,-1.7836118619072714,84,2.4767018029415966
2024-07-04,12.16301754119413,52,1.03121420997066
2024-08-22,-3.329033739713868,82,4.98305687612252
2024-09-23,-2.8632869882800804,76,3.8034321090872036
2024-10-09,26.650742971362796,25,4.071509651115198
2025-01-25,8.39600905312074,99,1.1629758278382463
2024-12-21,-6.217148036150624,66,5.572120018812056
2025-02-07,14.119035189908157,99,5.073267887995801
2024-12-26,25.08507487193026,43,3.5946438570226826
2024-12-11,39.57196174677128,79,5.285185611095309
2024-07-15,39.10635164923994,67,5.814227275305415
2025-02-04,-6.886909732567755,81,9.595650337422013
2024-09-29,-9.492602407528613,83,2.3502900885372946
2024-04-18,12.132594483679373,98,6.5389872088192735
2024-11-21,36.22600379004792,46,3.2735432815837684
2024-12-28,12.420892069133608,20,0.4650350139202275
2024-08-05,30.667354846306687,81,7.849950638458569
2024-07-15,29.474104416336942,95,8.461349596846876
2024-07-31,26.523753936087864,54,4.386483886454213
2025-01-29,33.9484356210567,40,0.40737568892672327
2024-11-20,37.84304744739746,76,5.886559321445829
2025-02-22,14.27478703302921,97,5.884092884852549
2024-06-02,-5.831726908666476,54,3.561337561097692
2024-10-02,27.722034934399332,91,5.5217382534134085
2024-08-08,18.283655485265975,59,6.640150836667436
2024-04-14,-5.4794094212317255,70,3.463135195290843
2024-10-27,28.422559366422668,73,1.1769097481664692
2024-04-22,16.382743305148114,89,9.318654836724523
2025-01-20,-8.029455057006032,38,1.6519285990339339
2024-05-24,6.279905024512882,97,6.234633132701701
2024-12-24,7.118051235196958,69,6.390735209187689
2024-12-14,2.4861553245780357,37,9.16487881840675
2024-05-25,33.05155918001726,83,6.336007122047461
2024-06-06,-7.966055470269642,55,1.5143345236938233
2025-01-26,14.651796549574488,49,3.5179049345755953
2024-12-21,23.7169816267621,41,2.31319413090602
2024-04-30,38.46897828319923,24,4.869198264118985
2024-03-24,29.103082950148966,85,2.31191624927113
2024-10-05,19.07255797110085,31,8.061889702436773
2024-03-31,-6.636677334853216,31,2.6426054073591123
2024-08-19,-8.37915435673566,51,6.107207599377935
2025-01-01,-5.349783364610541,55,2.4594787379222813
2024-10-06,5.626487877931371,69,7.884516948326325
2025-02-04,39.11986690318113,35,2.8908912769529147
2024-04-07,2.375851529643567,93,1.6941885783713873
2025-02-21,3.2293612251857375,36,0.96217846691249
2024-08-24,24.64789864853845,72,7.926406913363411
2024-07-01,-2.3091641989647824,38,9.158623656654978
2024-07-08,9.168281577493502,85,1.6286785334470677
2024-09-03,11.290170137951275,24,0.4197777590001328
2024-10-31,16.24147596060724,100,6.731799545003765
2024-04-03,21.098649313436443,25,8.24171190796984
2024-09-20,-1.5422432728669087,66,3.121784482592689
2024-11-16,9.158521012420803,45,6.828417158294002
2025-02-07,10.882684631597158,60,9.204670484412198
2024-09-24,20.851719699778695,100,9.57953175854354
2024-12-07,18.646997184459455,32,3.5044525258619585
2024-05-02,16.495565874995684,86,8.156138000969804
2024-03-21,0.32372981552253677,44,2.5652197031401256
2024-12-25,37.06542918300113,60,0.7378593464094907
2024-09-07,18.188336726553924,32,9.309484451549165
2024-04-12,3.901010134480508,21,0.6382579453512072
2025-02-19,-4.6673657129859345,30,3.8264003860459184
2024-06-23,9.349579821165015,95,7.583901778597328
2024-08-27,17.62396591010539,94,5.873288318506403
2025-01-14,1.56272484995357,36,0.9999526139256654
2024-07-14,27.9505110717362,79,4.034303126167956
2025-02-14,20.707233981735328,42,1.1823714992446044
2024-06-12,14.427666176506197,96,3.548584440922405
2024-03-21,37.68086835849983,39,5.562270846788628
2025-02-14,4.843806186107356,20,6.1088383670461806
2024-06-21,26.920829005806688,98,8.055402128688458
2024-06-08,32.28488609544012,21,9.840258250185178
2025-03-03,23.611249818435624,95,9.605477757818973
2025-03-18,7.509748381787642,24,1.5018521601164303
2025-01-23,3.9003719708258977,47,8.8465316767881
2024-10-26,32.48811700163191,89,6.194888114352855
2024-06-20,15.316860065352948,71,4.424227526427568
2024-10-31,38.05145051340199,39,5.542885548957436
2024-06-14,6.2107087525893085,85,4.730835356839741
2024-04-11,4.6094689602294885,72,0.2435199595998938
2024-08-11,27.71562921674783,22,0.3538126165444344
2024-11-10,-3.123089759445471,94,8.980210041606878
2024-07-25,-6.5449883960674216,27,6.9402784567943225
2024-10-26,-3.2263963246757585,53,2.2752728767560892
2025-01-07,-2.803876859015694,20,2.054052056644793
2024-11-25,16.29715551920925,76,0.8847039601170648
2024-10-27,-3.510258368184468,84,4.725586008297988
2024-09-20,38.7675234252207,58,0.14501680190190935
2024-08-27,19.282245807067486,23,7.810112560868605
2024-07-15,31.66551992012979,75,7.670146203332947
2024-12-29,5.611440364565233,75,7.712277568189567
2024-09-11,27.790516707748914,53,8.613063728354625
2025-01-13,37.6674888501392,56,3.8991181656845333
2024-08-14,36.89788449547645,25,5.5401625269279045
2024-11-03,6.104270081955622,98,5.7984568595151975
2024-12-29,5.356898705930439,70,3.293158817113352
2025-02-06,10.141328221352993,90,0.26737930514518116
2024-08-29,-7.187579781931871,47,1.0675339396440287
2024-05-22,-7.934780783361891,73,6.022613921024041
2024-09-06,1.3541239063896349,66,8.778350155908683
2024-12-04,-9.116728948254496,86,2.0500983395702175
2024-11-04,21.55432983286276,56,3.0748207466220876
2024-05-12,-8.055968342114486,80,6.223440176581009
2024-09-12,31.27617023257963,59,8.900530435123638
2024-04-17,21.079153662633953,86,3.084013198251995
2024-12-05,4.051985769680343,54,9.374888516029042
2024-05-11,16.78002222002164,20,9.432727143593493
2024-09-27,-3.3030444746297594,69,5.78255360497481
2024-11-02,32.33734449275942,31,1.677399539081249
2024-05-05,23.22684761509901,98,6.273487672127018
2025-01-01,-5.249832634961612,40,9.293509199092876
2024-07-26,-9.688589450475257,27,1.9762368163693167
2024-05-24,19.91586185082523,96,2.893537747759466
2024-07-02,-4.901385987937331,59,7.986218943216384
2025-02-16,19.776996237227166,38,7.091800136395065
2025-01-29,33.85212425893101,22,1.500171524953211
2024-12-24,7.803692653684699,52,4.75580029022929
2024-11-22,-4.978634231623205,50,8.02472335045721
2024-07-10,23.35399002237154,28,8.667188595428337
2025-03-13,17.66053219936655,73,7.689929768668451
2024-07-07,11.03462319317503,92,9.4565828390242
2024-11-13,0.4694167373210796,48,6.264001814884953
2024-09-26,33.52965649924027,23,6.16612735858793
2025-02-14,26.95675924038173,58,5.317453688699327
2024-07-08,4.498613298778917,38,4.5217765087532324
2025-03-08,23.701538339634098,59,1.5245937753459038
2024-09-17,2.6933027841529054,96,7.574420891452469
2024-08-06,21.034877955529133,65,7.7440783310158965
2024-09-15,14.252722879079187,86,7.499300465887058
2024-04-16,21.421185719437084,58,0.5033613703866913
2024-04-17,21.163801853975095,93,3.7346071671897496
2024-03-22,3.4740979061763024,52,8.368281390077238
2025-02-23,26.52393611085101,69,5.227886484461319
2025-01-06,1.182834067480501,80,2.3520484616900905
2024-11-24,38.49091704805671,21,4.683876539223859
2024-04-27,-9.715179959215932,30,0.7930981076573473
2025-03-20,16.295699991184147,64,1.0557281916349404
2025-02-20,18.23499595020159,98,7.175584639975565
2024-12-08,1.0465221459581215,20,6.865221072474147
2024-10-16,36.243009283604934,83,1.6321806107108516
2024-10-26,-0.7502170407895825,61,3.321741712668352
2024-10-14,22.31344386130821,80,1.7200786522599965
2024-06-15,6.346823174580365,45,2.2406216766016285
2024-05-20,20.549260717684028,52,3.659823219375997
2025-02-26,-9.259417820011898,86,0.9640294234431834
2024-09-24,31.366150604505165,48,0.3019641424220276
2024-12-14,35.597965231812324,30,6.296395206856847
2024-10-08,-5.627063336655294,22,0.4722900599122526
2025-01-06,13.179266703271757,59,0.9044554385073345
2024-07-21,20.756792413224144,65,0.3444776559390783
2024-10-15,35.67149652972958,79,9.590116883613598
2024-06-30,19.044052933883442,90,4.94998208552916
2024-03-30,37.88088674771729,28,0.3806475577114221
2024-09-10,5.378648267302857,36,3.9009858209721013
2024-12-02,29.903308280750082,20,0.35417775973348165
2025-01-30,-9.962047006853927,48,2.1813884189606236
2024-05-30,33.93756850108646,56,0.10235616116924251
2024-04-05,25.55493577821271,30,4.352467428237242
2024-07-21,-0.8164941131164305,84,5.7791695315012745
2025-01-13,-6.1058753561994825,97,0.6155641433408054
2024-06-07,38.763623654257536,56,4.477704810644702
2024-07-22,31.3446657533367,67,2.5143204094250162
2024-04-04,-9.635199325824736,27,8.347663913073564
2025-01-09,35.592306805409486,74,7.761671331941882
2024-12-02,10.041439247738076,84,1.3996860062855943
2024-07-07,4.6226190001868765,26,9.833877073734472
2024-11-23,-9.980056074849166,20,6.874070959213178
2024-11-28,-3.179052455258554,45,7.0131409470424
2025-03-03,13.669545406641518,30,2.665361151066236
2024-12-16,11.211960819303606,29,9.422165479611488
2024-08-09,28.394274632271255,24,2.5557018959212896
2025-01-07,15.754343292571185,27,5.567519581019791
2024-08-19,-8.784801779022075,65,0.031658957524463016
2024-09-03,-8.80183145943181,58,0.563300889051449
2024-06-05,25.649183069388464,78,1.609383770243078
2024-08-08,32.95828518671036,89,9.47217748706249
2024-09-17,12.372809126966391,20,1.758817660816946
2024-05-31,2.0040793056633337,62,6.239716258526268
2024-09-01,26.048936127212208,96,4.144191300169724
2024-12-24,17.35264769748344,96,1.8874844824753223
2024-11-13,8.887512137878254,34,6.729580864187241
2024-07-11,23.01202123218993,43,9.02667229908598
2024-09-23,23.084948329832706,91,5.31204323991237
2024-12-05,39.45823103431904,51,8.713670683907417
2025-03-12,23.680655840945825,66,6.845411033163565
2024-08-26,29.232515915835783,26,8.761493049514025
2025-03-17,22.058204645918146,54,5.528124794137693
2025-01-27,18.56592286630091,49,4.7419378144809325
2024-11-20,36.28327745966496,88,5.162388836089002
2024-10-24,0.15375788917701705,63,8.356432833865968
2024-06-30,11.206438430623454,82,9.43934389679718
2024-04-04,36.61516463768719,71,9.676245464842625
2024-09-14,26.518705244085282,69,1.2611756121796092
2024-07-25,36.82073376672065,61,5.792785183947567
2025-02-01,18.585047468115565,45,7.559211117638767
2024-11-14,10.525285193813385,76,5.613124667428108
2024-11-10,26.651211435616503,72,1.1101719817847844
2025-01-09,-3.7174672590975364,69,7.46153501963901
2024-04-03,-3.3002393764779008,55,2.78030036927143
2025-03-05,14.182570832561208,67,1.1455137275537364
2025-02-19,6.379692378011569,41,8.467404185581692
2024-10-28,35.15255848219341,72,6.352365691959175
2024-08-24,10.259184386589862,41,3.1988534061328044
2024-08-03,34.084486050859795,45,7.0322561062629205
2024-12-08,6.173177334010081,34,5.6484957787113474
2024-04-30,2.17383586349462,91,6.041977349803112
2025-01-13,32.072847876295036,47,0.7163340864855039
2024-07-17,-9.309265876166176,96,1.2386044975796273
2024-05-16,22.707772036746277,35,9.980285240211114
2024-09-26,-5.903028644689331,37,7.793139335475932
2024-05-05,-1.3545841464128543,78,8.959740570091428
2024-11-10,22.833867998516517,45,8.147375705971054
2024-07-11,-6.530625381880336,39,8.677540307553082
2024-11-18,39.55885227818768,38,7.87967563729023
2024-05-31,28.036631378106428,86,1.4297561775057077
2024-06-21,16.058009700675942,99,9.92613435968819
2024-07-14,-0.6156065371879809,85,1.3785132964874292
2024-11-13,34.72548397929852,93,2.3739084484225392
2024-11-05,-2.6364135671846665,21,7.5254333942943
2024-06-07,29.930409001235567,67,7.476095869173088
2024-12-19,22.361048552756785,100,2.631271445279034
2025-01-30,1.462100541138586,66,5.239627333547858
2024-07-14,-2.6413445559393036,85,6.560528524504038
2024-08-08,0.5880603730330147,79,2.6388874141340213
2024-09-22,5.398989983086153,77,6.278061409791748
2024-03-21,26.013941480994063,36,4.384160976576021
2024-12-13,-5.9684091037455005,79,2.1296876366617745
2024-08-17,-6.512639325785527,90,4.772123832940283
2024-07-17,11.026095629678572,58,6.372924703696695
2024-12-17,30.73934480667122,94,3.5297028146168796
2024-03-31,30.436951565176336,93,6.512778603428785
2024-07-04,23.507107633595275,66,4.047966315460718
2024-07-18,34.35374700972382,81,2.9579474325329667
2024-05-14,0.6442762652557761,44,5.62302186099855
2024-12-11,-2.1872990532535797,63,0.9775841986558098
2024-05-12,4.210363476855365,32,7.8390631299824545
2024-03-25,37.91921476767212,64,0.9222448631822244
2025-03-14,8.105066698119778,20,5.614577235165058
2024-12-16,7.808003356298524,52,2.2141651709758037
2025-01-19,17.85491952332757,57,2.224701674499847
2024-09-27,5.542896240335558,51,4.821443693649633
2024-07-23,8.048343256865078,58,6.520479576409844
2025-01-19,5.40962384733135,70,6.269196887791427
2025-03-11,-3.2368502725285877,65,3.093271502880902
2024-12-30,5.988884519399104,79,6.384845115441489
2024-05-04,24.530457113052556,20,6.160623641873842
2025-02-20,-0.6946646473919653,95,1.1728420594380073
2024-11-02,13.66112711348271,47,2.2348939938198917
2024-03-29,11.634173971108702,54,9.191769343166872
2025-01-15,0.5322796698190277,39,3.8571331653825123
2024-12-25,37.52244983956459,28,1.9236290487074836
2024-06-03,-8.331127213425306,45,8.09072898344006
2025-02-26,9.32682385583158,94,9.94705125256923
2024-08-26,5.045975237472392,41,9.56598231183186
2025-01-03,4.451837761937881,99,3.998052767570094
2024-08-29,22.584362160547812,64,1.9322239553482767
2024-08-21,-6.694425882691515,38,5.593146520796745
2024-04-29,-0.4027002763612302,94,4.915018846105751
2024-09-06,27.794954030633328,60,4.478974946671967
2024-11-17,6.573481899800406,43,2.7765600243623343
2024-04-10,-3.3064651705139028,43,7.386391160980565
2024-10-15,38.93883407628378,58,6.1354313239327425
2024-06-15,-7.196109616058813,38,4.526576362319084
2024-09-06,-1.8198449434737274,32,1.912782237441436
2024-10-07,24.843842688240564,78,5.69800198596314
2025-02-15,30.068646388759596,27,1.8050447895636412
2025-01-13,3.463628022480222,62,4.795310088385181
2024-03-27,32.73534605591613,61,8.795597172882921
2024-05-20,35.25398643961249,96,3.003605751671241
2025-01-06,24.014675495264626,43,4.286782179554218
2024-06-18,-0.1883355629769401,96,9.06912709354333
2024-06-06,12.681785076403976,57,4.3010770831144205
2024-12-30,31.84886589677828,48,1.562862703092145
2024-07-04,-6.7195130376028,62,6.045427917412863
2024-07-05,-0.8397447410985102,56,1.493284279081003
2024-06-15,-3.218573637709934,70,4.175259483783225
2025-03-04,17.18079087611355,98,9.953255277229722
2024-12-12,32.03214699894717,68,2.9237864075777753
2024-10-13,24.757789307528306,65,6.80201999432943
2024-06-02,13.48879171250049,91,0.5334359163713431
2024-06-15,-8.604585141988816,77,6.4960182546401
2024-06-03,24.400751626722418,81,4.009284145797886
2024-05-02,20.0954679115849,23,8.894093498002006
2024-06-12,16.343641503279148,76,9.094229156352325
2025-01-16,15.551613252934551,87,9.302215882266053
2024-11-20,24.640268231843088,72,0.042105041359826734
2024-10-08,19.427535059423338,96,8.228911560450921
2024-07-03,9.493415559465436,32,8.668196752303238
2024-05-26,13.363991593683647,33,1.6852306991905275
2024-07-25,-7.84392850775801,100,5.994452389724515
2024-12-04,39.041313753814805,62,5.7971499840647365
2024-05-08,13.833644014228778,22,2.597691088021267
2024-05-14,29.885431086563038,90,2.8655045336519502
2024-12-14,17.63051305262213,95,5.9594109364795775
2024-04-08,15.466782354578115,28,3.6128185330021023
2025-01-31,13.536276228657034,77,1.6824426942737691
2024-03-20,12.564120088670432,64,8.253304418087733
2024-04-04,22.02114892855328,38,3.8301097052603184
2025-01-07,28.65102635881003,82,3.179430866808705
2024-12-27,26.939099637202254,83,0.500385994228072
2024-05-19,2.2393306344379624,97,0.4774734233406541
2024-10-21,18.799071570375524,27,7.938248000017433
2024-11-10,35.0123794227882,77,0.2733880859549642
2024-04-15,18.258137800027004,56,5.265389437341597
2024-07-10,17.780575971263023,34,8.531162207581751
2024-11-22,11.029839527825072,29,7.8859768747315275
2025-03-16,-2.430687420736202,32,6.099227785161048
2024-06-17,31.62387646849767,48,4.887097975883677
2024-08-11,-8.024581772375951,83,6.555828208000106
2025-02-04,28.22705608975574,45,7.420005458965329
2025-03-05,18.72838518542329,61,1.9890683901620887
2024-04-20,23.509496285536002,89,7.927821319277988
2024-10-27,35.538881929350914,61,5.356311852071763
2024-09-13,4.237262205409939,48,4.491062731272897
2024-12-05,20.6613478589908,81,1.981452599274155
2024-07-19,5.881422591203432,22,0.13713752799348722
2025-02-14,14.073715881636872,49,4.299600077744275
2025-01-25,-6.3939906888969915,43,0.0006874641050891306
2024-09-12,18.611202263296086,54,5.389390064236213
2024-07-26,5.633026543089013,58,1.2636822365687483
2024-12-27,15.472367710651117,53,1.0093681946190514
2025-02-19,-7.363309563472155,37,9.740187934884727
2024-11-04,2.4510186939104983,60,6.803207598088761
2025-03-13,19.345662991278882,51,7.155208574864518
2024-11-21,16.595763976274995,54,6.438892807426434
2024-07-31,16.607712581204485,39,6.130513088540494
2024-08-10,7.739609240579597,55,4.357984330705218
2024-12-31,7.558319088744824,52,9.901768369387622
2024-12-06,35.1787278135547,44,0.7252902939518258
2024-11-11,3.0634390430882146,95,2.9151673132028177
2024-06-23,33.486868345652944,57,6.918179271867828
2024-09-18,-8.072040096526491,38,9.20731472840298
2024-06-28,22.96858753336066,94,9.248546790871387
2025-02-28,19.838030785895818,37,0.6971176066258289
2024-12-08,36.68725362888067,86,6.128081325256412
2024-12-17,27.185274454603416,59,3.6033132500936063
2025-03-11,27.429322466959995,79,3.4877226789245097
2025-01-03,-7.002744016357761,40,8.556764233450114
2024-04-30,15.775969511267594,25,7.956239573983823
